x	y
0.0697017191952987	0.0736210213048467
0.567083078662782	0.570749710202352
0.543942083562567	0.593014300777183
0.239044755869155	0.239682480997252
0.288597059570738	0.270053205894911
0.332065729362262	0.336051808557982
0.138859951540573	0.115257044824025
0.134538459102626	0.178870349821562
0.617432333707814	0.558311089542165
0.365518128927517	0.423047297559633
0.407911136563369	0.362786603324472
0.388142132592445	0.337693424512749
0.757228020502333	0.704599331131308
0.474742057875085	0.451694039549526
0.191691845018973	0.199492062173841
0.228240674999383	0.257809447971802
0.128534290825836	0.187922586910886
0.176010850586383	0.170570293690716
0.148977536383872	0.130241733295994
0.412312641010118	0.419586353569379
0.323182844900577	0.380401070976721
0.564157788751848	0.520788683894609
0.516107881030826	0.478909878628425
0.535331475916659	0.508992748689026
0.39011750077284	0.420083867297776
0.494075947153839	0.445616173591472
0.586917013048641	0.538014292687854
0.761452819868972	0.721581128824681
0.474844498225487	0.46766039908886
0.331834301860637	0.401658556616501
0.523309052154797	0.53624403262298
0.361405943114823	0.375770613382776
0.379749029597668	0.378466382595207
0.272257638692048	0.325599042815864
0.640255631851281	0.583605359383089
0.391135704830717	0.35771712710792
0.318848950842146	0.289248605710463
0.415039033418683	0.445503520518362
0.158141627697293	0.16210467984392
0.834198895790175	0.785476232362263
0.64913118424201	0.677833331709079
0.94901626857631	0.954545454545454
0.231958381230269	0.218290069675677
0.197663388934654	0.194054835352449
0.629739386812223	0.626310573801838
0.318515894428455	0.301247016147746
0.328131030774943	0.314631113973409
0.559861673258254	0.611381533294039
0.413428735266348	0.382233133930923
0.560327454807451	0.515792583055641
0.0971193278850799	0.102855859055589
0.146072027702781	0.156419301215985
0.694048927732576	0.730123785991814
0.666122582570865	0.712392587915624
0.172426287801158	0.130122290505484
0.137853320832138	0.157746823998874
0.142589213433885	0.192237697323394
0.167085418290906	0.213454481295394
0.478937903009347	0.414434595080417
0.157040833704384	0.155087794577209
0.197516566821165	0.205047292546779
0.210522096559605	0.204212039128957
0.579781296502451	0.58982361929074
0.102996285864076	0.113676487212723
0.215412285094178	0.212370339662753
0.410438787828862	0.464075464127375
0.35859179994141	0.322620185178221
0.50140869237305	0.448155915101996
0.338823590954747	0.29118888812278
0.147803758598503	0.214055782363272
0.670104561441876	0.717821043254549
0.388227522662913	0.438957336315558
0.187455590119537	0.23973492836896
0.446351242569598	0.512636195602724
0.149247031155595	0.104985494672735
0.400844981288187	0.349047805443426
0.646909450786015	0.619384115928406
0.353795108769719	0.323002740815872
0.611765207648736	0.589614605709048
0.612811335663551	0.59295967879464
0.497197978664722	0.520541071238909
0.639896665308048	0.635324238295616
0.433661880495417	0.41701615955267
0.294108406301444	0.346044545446988
0.210614271726854	0.253522112509524
0.781401617082574	0.73594938099472
0.0504821834076067	0.12829606398083
0.954545454545455	0.946089201114441
0.444729443295506	0.506945843057548
0.454808559629865	0.41377008195749
0.477581450795988	0.522004405371887
0.407724383120792	0.392880162935231
0.215994615654823	0.177350218385392
0.405067123390154	0.380263842215016
0.431588154689736	0.494379127124393
0.512743411015649	0.453666740865185
0.0454545454545454	0.0454545454545455
0.425614503805928	0.426934583123327
0.47879198024283	0.441865045394644
0.0876881288783871	0.0790841792979922
