x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.0664113311172138	0.05	1951	38	0.0454545454545455	0.05	0.0599075010839714	0.0729151611504563
0.109770198005492	0.0590909090909091	1954	38	0.0454545454545455	0.0590909090909091	0.10326636797225	0.116274028038735
0.210940887411476	0.05	1961	38	0.0454545454545455	0.05	0.204437057378233	0.217444717444718
0.254299754299754	0.05	1964	38	0.0454545454545455	0.05	0.247795924266512	0.260803584332997
0.268752709929181	0.0545454545454545	1965	38	0.0454545454545455	0.0545454545454545	0.262248879895938	0.275256539962423
0.297658621188033	0.0590909090909091	1967	38	0.0454545454545455	0.0590909090909091	0.291154791154791	0.304162451221276
0.312111576817459	0.05	1968	38	0.0454545454545455	0.05	0.305607746784217	0.318615406850702
0.326564532446886	0.0545454545454545	1969	38	0.0454545454545455	0.0545454545454545	0.320060702413643	0.333068362480128
0.369923399335164	0.05	1972	38	0.0454545454545455	0.05	0.363419569301922	0.376427229368407
0.38437635496459	0.05	1973	38	0.0454545454545455	0.05	0.377872524931348	0.390880184997833
0.398829310594017	0.0727272727272727	1974	38	0.0454545454545455	0.0727272727272727	0.392325480560774	0.405333140627259
0.413282266223443	0.0545454545454545	1975	38	0.0454545454545455	0.0545454545454545	0.4067784361902	0.419786096256685
0.427735221852869	0.05	1976	38	0.0454545454545455	0.05	0.421231391819627	0.434239051886111
0.442188177482295	0.0545454545454545	1977	38	0.0454545454545455	0.0545454545454545	0.435684347449053	0.448692007515538
0.456641133111721	0.0590909090909091	1978	38	0.0454545454545455	0.0590909090909091	0.450137303078479	0.463144963144964
0.471094088741148	0.0636363636363636	1979	38	0.0454545454545455	0.0636363636363636	0.464590258707905	0.47759791877439
0.485547044370574	0.0590909090909091	1980	38	0.0454545454545455	0.0590909090909091	0.479043214337331	0.492050874403816
0.5	0.0545454545454545	1981	38	0.0454545454545455	0.0545454545454545	0.493496169966758	0.506503830033242
0.61562364503541	0.05	1989	38	0.0454545454545455	0.05	0.609119815002167	0.622127475068652
0.630076600664836	0.05	1990	38	0.0454545454545455	0.05	0.623572770631593	0.636580430698078
0.644529556294262	0.05	1991	38	0.0454545454545455	0.05	0.63802572626102	0.651033386327505
0.658982511923688	0.05	1992	38	0.0454545454545455	0.05	0.652478681890446	0.665486341956931
0.687888423182541	0.05	1994	38	0.0454545454545455	0.05	0.681384593149298	0.694392253215783
0.716794334441393	0.0590909090909091	1996	38	0.0454545454545455	0.0590909090909091	0.710290504408151	0.723298164474636
0.731247290070819	0.05	1997	38	0.0454545454545455	0.05	0.724743460037577	0.737751120104062
0.745700245700246	0.113636363636364	1998	38	0.0454545454545455	0.113636363636364	0.739196415667003	0.752204075733488
0.760153201329672	0.05	1999	38	0.0454545454545455	0.05	0.753649371296429	0.766657031362914
0.774606156959098	0.0636363636363636	2000	38	0.0454545454545455	0.0636363636363636	0.768102326925855	0.78110998699234
0.789059112588524	0.05	2001	38	0.0454545454545455	0.05	0.782555282555282	0.795562942621767
0.80351206821795	0.05	2002	38	0.0454545454545455	0.05	0.797008238184708	0.810015898251193
0.817965023847377	0.0545454545454545	2003	38	0.0454545454545455	0.0545454545454545	0.811461193814134	0.824468853880619
0.832417979476803	0.0681818181818182	2004	38	0.0454545454545455	0.0681818181818182	0.82591414944356	0.838921809510045
0.875776846365081	0.05	2007	38	0.0454545454545455	0.05	0.869273016331839	0.882280676398324
0.890229801994508	0.0590909090909091	2008	38	0.0454545454545455	0.0590909090909091	0.883725971961265	0.89673363202775
0.91913571325336	0.0545454545454545	2010	38	0.0454545454545455	0.0545454545454545	0.912631883220118	0.925639543286602
0.933588668882786	0.05	2011	38	0.0454545454545455	0.05	0.927084838849544	0.940092498916029
0.948041624512212	0.0590909090909091	2012	38	0.0454545454545455	0.0590909090909091	0.94153779447897	0.954545454545455
