x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.08086428674664	0.05	1952	33	0.0454545454545455	0.05	0.0743604567133976	0.0873681167798825
0.124223153634919	0.05	1955	33	0.0454545454545455	0.05	0.117719323601676	0.130726983668161
0.138676109264345	0.05	1956	33	0.0454545454545455	0.05	0.132172279231102	0.145179939297587
0.167582020523197	0.0545454545454545	1958	33	0.0454545454545455	0.0545454545454545	0.161078190489955	0.17408585055644
0.19648793178205	0.05	1960	33	0.0454545454545455	0.05	0.189984101748807	0.202991761815292
0.225393843040902	0.0545454545454545	1962	33	0.0454545454545455	0.0545454545454545	0.21889001300766	0.231897673074145
0.254299754299754	0.0545454545454545	1964	33	0.0454545454545455	0.0545454545454545	0.247795924266512	0.260803584332997
0.355470443705738	0.05	1971	33	0.0454545454545455	0.05	0.348966613672495	0.36197427373898
0.38437635496459	0.05	1973	33	0.0454545454545455	0.05	0.377872524931348	0.390880184997833
0.413282266223443	0.05	1975	33	0.0454545454545455	0.05	0.4067784361902	0.419786096256685
0.427735221852869	0.05	1976	33	0.0454545454545455	0.05	0.421231391819627	0.434239051886111
0.442188177482295	0.05	1977	33	0.0454545454545455	0.05	0.435684347449053	0.448692007515538
0.471094088741148	0.0545454545454545	1979	33	0.0454545454545455	0.0545454545454545	0.464590258707905	0.47759791877439
0.5	0.0545454545454545	1981	33	0.0454545454545455	0.0545454545454545	0.493496169966758	0.506503830033242
0.557811822517705	0.0545454545454545	1985	33	0.0454545454545455	0.0545454545454545	0.551307992484462	0.564315652550947
0.586717733776557	0.05	1987	33	0.0454545454545455	0.05	0.580213903743315	0.5932215638098
0.601170689405983	0.0545454545454545	1988	33	0.0454545454545455	0.0545454545454545	0.594666859372741	0.607674519439226
0.61562364503541	0.0818181818181818	1989	33	0.0454545454545455	0.0818181818181818	0.609119815002167	0.622127475068652
0.630076600664836	0.05	1990	33	0.0454545454545455	0.05	0.623572770631593	0.636580430698078
0.658982511923688	0.0545454545454545	1992	33	0.0454545454545455	0.0545454545454545	0.652478681890446	0.665486341956931
0.673435467553114	0.0545454545454545	1993	33	0.0454545454545455	0.0545454545454545	0.666931637519872	0.679939297586357
0.687888423182541	0.05	1994	33	0.0454545454545455	0.05	0.681384593149298	0.694392253215783
0.716794334441393	0.0545454545454545	1996	33	0.0454545454545455	0.0545454545454545	0.710290504408151	0.723298164474636
0.731247290070819	0.0545454545454545	1997	33	0.0454545454545455	0.0545454545454545	0.724743460037577	0.737751120104062
0.745700245700246	0.0590909090909091	1998	33	0.0454545454545455	0.0590909090909091	0.739196415667003	0.752204075733488
0.760153201329672	0.0545454545454545	1999	33	0.0454545454545455	0.0545454545454545	0.753649371296429	0.766657031362914
0.789059112588524	0.0545454545454545	2001	33	0.0454545454545455	0.0545454545454545	0.782555282555282	0.795562942621767
0.817965023847377	0.0772727272727273	2003	33	0.0454545454545455	0.0772727272727273	0.811461193814134	0.824468853880619
0.832417979476803	0.0545454545454545	2004	33	0.0454545454545455	0.0545454545454545	0.82591414944356	0.838921809510045
0.861323890735655	0.05	2006	33	0.0454545454545455	0.05	0.854820060702413	0.867827720768898
0.904682757623934	0.0545454545454545	2009	33	0.0454545454545455	0.0545454545454545	0.898178927590691	0.911186587657176
0.91913571325336	0.05	2010	33	0.0454545454545455	0.05	0.912631883220118	0.925639543286602
0.933588668882786	0.0545454545454545	2011	33	0.0454545454545455	0.0545454545454545	0.927084838849544	0.940092498916029
0.948041624512212	0.05	2012	33	0.0454545454545455	0.05	0.94153779447897	0.954545454545455
