x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.38437635496459	0.05	1973	49	0.0454545454545455	0.05	0.377872524931348	0.390880184997833
0.398829310594017	0.05	1974	49	0.0454545454545455	0.05	0.392325480560774	0.405333140627259
0.413282266223443	0.0545454545454545	1975	49	0.0454545454545455	0.0545454545454545	0.4067784361902	0.419786096256685
0.471094088741148	0.0545454545454545	1979	49	0.0454545454545455	0.0545454545454545	0.464590258707905	0.47759791877439
0.528905911258852	0.05	1983	49	0.0454545454545455	0.05	0.52240208122561	0.535409741292095
0.543358866888279	0.0545454545454545	1984	49	0.0454545454545455	0.0545454545454545	0.536855036855036	0.549862696921521
0.572264778147131	0.05	1986	49	0.0454545454545455	0.05	0.565760948113889	0.578768608180373
0.586717733776557	0.0681818181818182	1987	49	0.0454545454545455	0.0681818181818182	0.580213903743315	0.5932215638098
0.601170689405983	0.05	1988	49	0.0454545454545455	0.05	0.594666859372741	0.607674519439226
0.644529556294262	0.05	1991	49	0.0454545454545455	0.05	0.63802572626102	0.651033386327505
0.658982511923688	0.0545454545454545	1992	49	0.0454545454545455	0.0545454545454545	0.652478681890446	0.665486341956931
0.673435467553114	0.05	1993	49	0.0454545454545455	0.05	0.666931637519872	0.679939297586357
0.716794334441393	0.05	1996	49	0.0454545454545455	0.05	0.710290504408151	0.723298164474636
0.731247290070819	0.0545454545454545	1997	49	0.0454545454545455	0.0545454545454545	0.724743460037577	0.737751120104062
0.745700245700246	0.0818181818181818	1998	49	0.0454545454545455	0.0818181818181818	0.739196415667003	0.752204075733488
0.760153201329672	0.05	1999	49	0.0454545454545455	0.05	0.753649371296429	0.766657031362914
0.774606156959098	0.0545454545454545	2000	49	0.0454545454545455	0.0545454545454545	0.768102326925855	0.78110998699234
0.789059112588524	0.05	2001	49	0.0454545454545455	0.05	0.782555282555282	0.795562942621767
0.80351206821795	0.05	2002	49	0.0454545454545455	0.05	0.797008238184708	0.810015898251193
0.817965023847377	0.0590909090909091	2003	49	0.0454545454545455	0.0590909090909091	0.811461193814134	0.824468853880619
0.832417979476803	0.0681818181818182	2004	49	0.0454545454545455	0.0681818181818182	0.82591414944356	0.838921809510045
0.846870935106229	0.05	2005	49	0.0454545454545455	0.05	0.840367105072987	0.853374765139471
0.861323890735655	0.05	2006	49	0.0454545454545455	0.05	0.854820060702413	0.867827720768898
0.904682757623934	0.0545454545454545	2009	49	0.0454545454545455	0.0545454545454545	0.898178927590691	0.911186587657176
0.933588668882786	0.05	2011	49	0.0454545454545455	0.05	0.927084838849544	0.940092498916029
0.948041624512212	0.0545454545454545	2012	49	0.0454545454545455	0.0545454545454545	0.94153779447897	0.954545454545455
