x	xend	y	yend
0.656433999467998	0.657537381301135	0.361280352462123	0.361645888569383
0.664315298276121	0.668571199632507	0.359818208033082	0.359818208033082
0.664315298276121	0.665733932061583	0.359818208033082	0.359818208033082
0.655645869587186	0.65911364106276	0.326919958379663	0.328747638915964
0.652020472135449	0.652020472135449	0.362376960783904	0.362376960783904
0.628849453639567	0.631056217305841	0.387964488292119	0.391619849364721
0.6476069448029	0.6488679526122	0.298408142013366	0.295849389262544
0.653281479944749	0.653281479944749	0.355066238638699	0.355066238638699
0.648395074683712	0.649183204564525	0.344831227635413	0.345196763742673
0.654857739706373	0.654857739706373	0.378826085610613	0.378826085610613
0.622071536664581	0.622071536664581	0.304622255836789	0.304622255836789
0.667783069751695	0.667783069751695	0.28926973933186	0.28926973933186
0.653911983849399	0.654700113730211	0.381384838361435	0.381750374468695
0.643035791494189	0.643666295398838	0.283055625508437	0.284517769937478
0.653281479944749	0.653281479944749	0.355066238638699	0.355066238638699
0.6476069448029	0.6476069448029	0.381384838361435	0.381384838361435
0.642090035637214	0.642090035637214	0.278303656114054	0.278303656114054
0.635154492686065	0.636573126471528	0.375901796752532	0.376998405074312
0.643351043446514	0.642090035637214	0.378826085610613	0.379557157825134
0.633420606948279	0.634366362805253	0.400758252046226	0.402585932582527
0.645715433088951	0.64697644089825	0.382481446683216	0.383578055004996
0.646818814922088	0.651232342254637	0.263682211823645	0.270261861754329
0.645715433088951	0.645715433088951	0.285614378259258	0.285614378259258
0.66809832170402	0.66809832170402	0.313029586303774	0.313029586303774
0.654700113730211	0.654700113730211	0.379557157825134	0.379557157825134
0.641301905756402	0.642247661613376	0.28926973933186	0.290366347653641
0.257955531729293	0.257955531729293	0.40624129365513	0.40624129365513
0.260792799300217	0.260792799300217	0.303891183622269	0.303891183622269
0.567690574888532	0.571158346364106	0.388695560506639	0.379922693932394
0.567690574888532	0.571158346364106	0.388695560506639	0.379922693932394
0.530648470490353	0.530648470490353	0.452664379277177	0.452664379277177
0.538529769298476	0.540106029060101	0.345927835957194	0.349583197029796
0.521663789849093	0.521663789849093	0.450836698740876	0.450836698740876
0.58613281409954	0.587709073861164	0.449374554311835	0.452664379277177
0.527180699014779	0.527968828895591	0.359452671925822	0.357990527496781
0.546883946035086	0.547672075915899	0.405510221440609	0.40697236586965
