x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.109770198005492	0.05	1954	41	0.0454545454545455	0.05	0.10326636797225	0.116274028038735
0.138676109264345	0.05	1956	41	0.0454545454545455	0.05	0.132172279231102	0.145179939297587
0.153129064893771	0.05	1957	41	0.0454545454545455	0.05	0.146625234860529	0.159632894927013
0.167582020523197	0.0590909090909091	1958	41	0.0454545454545455	0.0590909090909091	0.161078190489955	0.17408585055644
0.19648793178205	0.05	1960	41	0.0454545454545455	0.05	0.189984101748807	0.202991761815292
0.210940887411476	0.0590909090909091	1961	41	0.0454545454545455	0.0590909090909091	0.204437057378233	0.217444717444718
0.225393843040902	0.0545454545454545	1962	41	0.0454545454545455	0.0545454545454545	0.21889001300766	0.231897673074145
0.239846798670328	0.0590909090909091	1963	41	0.0454545454545455	0.0590909090909091	0.233342968637086	0.246350628703571
0.268752709929181	0.05	1965	41	0.0454545454545455	0.05	0.262248879895938	0.275256539962423
0.312111576817459	0.05	1968	41	0.0454545454545455	0.05	0.305607746784217	0.318615406850702
0.341017488076312	0.05	1970	41	0.0454545454545455	0.05	0.334513658043069	0.347521318109554
0.355470443705738	0.0727272727272727	1971	41	0.0454545454545455	0.0727272727272727	0.348966613672495	0.36197427373898
0.369923399335164	0.05	1972	41	0.0454545454545455	0.05	0.363419569301922	0.376427229368407
0.38437635496459	0.0545454545454545	1973	41	0.0454545454545455	0.0545454545454545	0.377872524931348	0.390880184997833
0.398829310594017	0.05	1974	41	0.0454545454545455	0.05	0.392325480560774	0.405333140627259
0.413282266223443	0.05	1975	41	0.0454545454545455	0.05	0.4067784361902	0.419786096256685
0.456641133111721	0.05	1978	41	0.0454545454545455	0.05	0.450137303078479	0.463144963144964
0.5	0.05	1981	41	0.0454545454545455	0.05	0.493496169966758	0.506503830033242
0.572264778147131	0.05	1986	41	0.0454545454545455	0.05	0.565760948113889	0.578768608180373
0.687888423182541	0.0590909090909091	1994	41	0.0454545454545455	0.0590909090909091	0.681384593149298	0.694392253215783
0.716794334441393	0.05	1996	41	0.0454545454545455	0.05	0.710290504408151	0.723298164474636
0.731247290070819	0.0590909090909091	1997	41	0.0454545454545455	0.0590909090909091	0.724743460037577	0.737751120104062
0.745700245700246	0.05	1998	41	0.0454545454545455	0.05	0.739196415667003	0.752204075733488
0.760153201329672	0.05	1999	41	0.0454545454545455	0.05	0.753649371296429	0.766657031362914
0.774606156959098	0.0545454545454545	2000	41	0.0454545454545455	0.0545454545454545	0.768102326925855	0.78110998699234
0.789059112588524	0.0545454545454545	2001	41	0.0454545454545455	0.0545454545454545	0.782555282555282	0.795562942621767
0.80351206821795	0.0590909090909091	2002	41	0.0454545454545455	0.0590909090909091	0.797008238184708	0.810015898251193
0.832417979476803	0.05	2004	41	0.0454545454545455	0.05	0.82591414944356	0.838921809510045
0.846870935106229	0.0545454545454545	2005	41	0.0454545454545455	0.0545454545454545	0.840367105072987	0.853374765139471
0.861323890735655	0.05	2006	41	0.0454545454545455	0.05	0.854820060702413	0.867827720768898
0.875776846365081	0.05	2007	41	0.0454545454545455	0.05	0.869273016331839	0.882280676398324
0.904682757623934	0.0772727272727273	2009	41	0.0454545454545455	0.0772727272727273	0.898178927590691	0.911186587657176
0.91913571325336	0.0681818181818182	2010	41	0.0454545454545455	0.0681818181818182	0.912631883220118	0.925639543286602
0.933588668882786	0.0681818181818182	2011	41	0.0454545454545455	0.0681818181818182	0.927084838849544	0.940092498916029
0.948041624512212	0.05	2012	41	0.0454545454545455	0.05	0.94153779447897	0.954545454545455
