x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.0664113311172138	0.0590909090909091	1951	28	0.0454545454545455	0.0590909090909091	0.0599075010839714	0.0729151611504563
0.138676109264345	0.05	1956	28	0.0454545454545455	0.05	0.132172279231102	0.145179939297587
0.210940887411476	0.05	1961	28	0.0454545454545455	0.05	0.204437057378233	0.217444717444718
0.225393843040902	0.0545454545454545	1962	28	0.0454545454545455	0.0545454545454545	0.21889001300766	0.231897673074145
0.239846798670328	0.05	1963	28	0.0454545454545455	0.05	0.233342968637086	0.246350628703571
0.268752709929181	0.05	1965	28	0.0454545454545455	0.05	0.262248879895938	0.275256539962423
0.283205665558607	0.0545454545454545	1966	28	0.0454545454545455	0.0545454545454545	0.276701835525364	0.289709495591849
0.312111576817459	0.0545454545454545	1968	28	0.0454545454545455	0.0545454545454545	0.305607746784217	0.318615406850702
0.341017488076312	0.0545454545454545	1970	28	0.0454545454545455	0.0545454545454545	0.334513658043069	0.347521318109554
0.355470443705738	0.05	1971	28	0.0454545454545455	0.05	0.348966613672495	0.36197427373898
0.369923399335164	0.05	1972	28	0.0454545454545455	0.05	0.363419569301922	0.376427229368407
0.38437635496459	0.0727272727272727	1973	28	0.0454545454545455	0.0727272727272727	0.377872524931348	0.390880184997833
0.398829310594017	0.05	1974	28	0.0454545454545455	0.05	0.392325480560774	0.405333140627259
0.413282266223443	0.05	1975	28	0.0454545454545455	0.05	0.4067784361902	0.419786096256685
0.471094088741148	0.05	1979	28	0.0454545454545455	0.05	0.464590258707905	0.47759791877439
0.543358866888279	0.05	1984	28	0.0454545454545455	0.05	0.536855036855036	0.549862696921521
0.557811822517705	0.0590909090909091	1985	28	0.0454545454545455	0.0590909090909091	0.551307992484462	0.564315652550947
0.61562364503541	0.0590909090909091	1989	28	0.0454545454545455	0.0590909090909091	0.609119815002167	0.622127475068652
0.673435467553114	0.05	1993	28	0.0454545454545455	0.05	0.666931637519872	0.679939297586357
0.716794334441393	0.0545454545454545	1996	28	0.0454545454545455	0.0545454545454545	0.710290504408151	0.723298164474636
0.745700245700246	0.0636363636363636	1998	28	0.0454545454545455	0.0636363636363636	0.739196415667003	0.752204075733488
0.774606156959098	0.05	2000	28	0.0454545454545455	0.05	0.768102326925855	0.78110998699234
0.789059112588524	0.0636363636363636	2001	28	0.0454545454545455	0.0636363636363636	0.782555282555282	0.795562942621767
0.80351206821795	0.0636363636363636	2002	28	0.0454545454545455	0.0636363636363636	0.797008238184708	0.810015898251193
0.861323890735655	0.05	2006	28	0.0454545454545455	0.05	0.854820060702413	0.867827720768898
0.875776846365081	0.0545454545454545	2007	28	0.0454545454545455	0.0545454545454545	0.869273016331839	0.882280676398324
0.904682757623934	0.0590909090909091	2009	28	0.0454545454545455	0.0590909090909091	0.898178927590691	0.911186587657176
0.91913571325336	0.0727272727272727	2010	28	0.0454545454545455	0.0727272727272727	0.912631883220118	0.925639543286602
0.933588668882786	0.05	2011	28	0.0454545454545455	0.05	0.927084838849544	0.940092498916029
