x	xend	y	yend
0.636997140347405	0.641845715374162	0.31663377232136	0.319792004288088
0.646722663076629	0.654023898292474	0.32306720780914	0.327625443066675
0.655694733639796	0.664540703422033	0.328257820532235	0.33353250656
0.632411800700839	0.632482732390112	0.347612957411663	0.347894420214254
0.651382086931991	0.651441984802933	0.326148677193344	0.32639724174628
0.654460522246444	0.654507810039293	0.309472919980132	0.309842111448465
0.653123853968586	0.653123853968586	0.273186150612411	0.273186150612411
0.620960273532636	0.621064306676903	0.320585217640843	0.321137177162806
0.625717425493219	0.626146168148381	0.297450437412344	0.299771591693446
0.641647106644197	0.64236745735526	0.403251208297741	0.403280451186322
0.654383285518124	0.654399048115741	0.263963674626236	0.264000228236961
0.660390411469676	0.660407750327054	0.26467281467432	0.264687436118611
0.617133114831411	0.618775577503024	0.252485840858265	0.253787149400111
0.66180116395633	0.661891010762742	0.263002314664141	0.263038868274867
0.629040181070724	0.62912372283809	0.345039583216551	0.345215040548036
0.621467829175879	0.622533380774737	0.24785815374035	0.250676437127327
0.634569700314503	0.637195749077369	0.348910610592437	0.352470932277152
0.622229162640743	0.622702040569231	0.247964159211456	0.250522911962277
0.65991910980095	0.661693978292539	0.262984037858778	0.26315583982919
0.618576968773059	0.619068761818686	0.267078042260093	0.267695798281362
0.652178098111611	0.65229316507421	0.27135847007611	0.271446198741852
0.652966227992424	0.652966227992424	0.266972036788987	0.268543842050206
0.662124297207463	0.662505752069776	0.265517203082091	0.265988744660457
0.618074141909101	0.619089253195587	0.298674983371666	0.301080210957438
0.654481013623345	0.654810451913525	0.290655121178377	0.291269221838574
0.625741069389643	0.631940499032113	0.282616982179724	0.292442592742879
0.640081880700904	0.640146507351131	0.344377962862411	0.344425482556354
0.641766902386081	0.642239780314568	0.298455661707309	0.298996655146055
0.63918498889654	0.640561063668438	0.400992195154873	0.401226138263519
0.619921518349725	0.62000348385733	0.330527799758321	0.330633805229426
0.651533407869107	0.651542865427677	0.289006553334633	0.289039451584286
0.645650806438724	0.647110422977988	0.304048364148391	0.308032707717527
0.644426052603942	0.64456003468368	0.302140265668492	0.302333999805341
0.640149659870654	0.648877410170769	0.397457460997667	0.404351471980594
0.651150376747032	0.651378934412468	0.405692989494239	0.405934243325031
0.641875664309633	0.642140475949586	0.352723152191161	0.35294612921659
0.658610814198802	0.659156200076324	0.281750661605518	0.284386176938864
0.651150376747032	0.651337951658665	0.405692989494239	0.40589037899216
0.650521449102144	0.651877032497141	0.343942974894771	0.344900679495793
0.645196843627376	0.645895126701776	0.323220732974189	0.324569561209979
0.648680377700566	0.649755386857994	0.315621237304249	0.31598677341151
0.652852737289587	0.655858664655005	0.286535529249554	0.292354864077137
0.638675856993535	0.639397783964359	0.403152513548781	0.403602122960711
0.635078832217507	0.645207877445707	0.322749191395823	0.32861604591735
0.634530293820462	0.635018934346566	0.322416553538217	0.322957546976962
0.631546434091707	0.631661501054305	0.31260190905828	0.312813920000491
0.617074793220231	0.617118928493557	0.287877046763199	0.288056159455756
0.655461447195075	0.65684382700602	0.272955862864837	0.279765800543095
0.643491330565298	0.647350014461755	0.355899660963252	0.359441705842604
0.656906877396485	0.658010259229623	0.262585603501864	0.267337572896247
0.626440928723805	0.627865867548313	0.313987290904796	0.31536901739024
0.646185158497915	0.648161788238992	0.400765562768372	0.401547810037908
0.660060973179496	0.660510207211559	0.320548664030117	0.321334566660726
0.650885565107079	0.650921819081597	0.286367382640214	0.286433179139521
0.619186981300808	0.619186981300808	0.292925100404462	0.292925100404462
0.64291126697302	0.647294845370098	0.29972041663843	0.303247840073491
0.262069569707133	0.262053807109517	0.275013831148712	0.275167356313761
0.564894290071409	0.568907447424506	0.376724252993867	0.381359250833927
0.569630950655091	0.573007299064491	0.381713820857969	0.385782237731775
0.563105235241965	0.564013160864661	0.374611454293903	0.37559109106136
0.562057022500485	0.562224106035217	0.388534724619445	0.388783289172382
0.526904853556494	0.527158631378116	0.445905616653936	0.446084729346493
0.521908110112144	0.524953443971603	0.42727058590581	0.430713936036201
0.574381797576628	0.576049480404427	0.387405218048011	0.390530551765085
0.569479629717976	0.571765206372331	0.377265246432612	0.379604677519078
0.582896752808924	0.582901481588209	0.459163611264264	0.459192854152845
0.553535762229143	0.553705998283398	0.380540449953664	0.380631833980479
0.571380598990495	0.571487784654285	0.394931606496499	0.394931606496499
0.552003637740843	0.556540113334799	0.361039098631331	0.36662814571134
0.527196461612395	0.527858490712277	0.420826184334812	0.421630363770785
0.52583299691859	0.528402300330038	0.454345845370574	0.458809041240221
0.563185624489808	0.563206115866709	0.392201051775265	0.392204707136337
0.581835929989351	0.582025081160746	0.457690500752005	0.458012172526394
0.555893846832533	0.556382487358637	0.422449164651047	0.423220445837367
0.563970601851097	0.56400212704633	0.394690352665707	0.394690352665707
0.130451879611477	0.130530692599558	0.446830423005304	0.44676828186707
0.114200641469127	0.114200641469127	0.465823679138545	0.465823679138545
0.162907068103328	0.162907068103328	0.361645888569383	0.361645888569383
0.102047678707001	0.102772758197349	0.554100649041887	0.555782115135284
0.0962943305770714	0.0963731435651528	0.561045835079831	0.561192049522735
0.0951751861463179	0.0952224739391667	0.555347127167644	0.55546775408304
0.0979651659243936	0.0981070293029399	0.530048373184165	0.530523570123603
0.147160233084698	0.147617348415569	0.477440416627275	0.477327100434024
0.163411471227048	0.163411471227048	0.361240143490324	0.361240143490324
0.0982331300838697	0.0982331300838697	0.511435274602475	0.511435274602475
0.0935516385918447	0.0936619767751582	0.554725715785302	0.555767493690994
0.0903991190685954	0.0905567450447579	0.47496208182005	0.475693154034571
0.367978463090692	0.367978463090692	0.579505408496472	0.579505408496472
0.390834229634249	0.390676603658086	0.520288559120317	0.526502672943741
0.365614073448255	0.365614073448255	0.596320069430442	0.596320069430442
0.393498108631394	0.395121656185868	0.517009700238193	0.526659853469863
0.391890323674537	0.391732697698375	0.515569487975588	0.516720926713457
0.389415595848787	0.3895259340321	0.495519832492365	0.496031583042529
0.367190333209879	0.367174570612263	0.544413942199492	0.544596710253122
0.394538440074067	0.394459627085985	0.530965868813388	0.532131928995548
0.395200469173949	0.395184706576333	0.533480757231338	0.53382070581109
0.359624286354081	0.359624286354081	0.5590353864899	0.5590353864899
0.399566708713649	0.399598233908882	0.507352236284378	0.507889574362051
0.364825943567442	0.364825943567442	0.580602016818253	0.580602016818253
0.361673424044193	0.361673424044193	0.569635933600446	0.569635933600446
0.334388367570471	0.334782432510877	0.503821157488244	0.503638389434614
0.361988675996518	0.361988675996518	0.571098078029487	0.571098078029487
0.361515798068031	0.361515798068031	0.563056283669762	0.563056283669762
0.360885294163381	0.360885294163381	0.567442716956885	0.567442716956885
0.367820837114529	0.367820837114529	0.620810988616877	0.620810988616877
0.399204168968475	0.39926721935894	0.531459342558189	0.530995111701969
