x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.0664113311172138	0.05	1951	36	0.0454545454545455	0.05	0.0599075010839714	0.0729151611504563
0.109770198005492	0.05	1954	36	0.0454545454545455	0.05	0.10326636797225	0.116274028038735
0.124223153634919	0.05	1955	36	0.0454545454545455	0.05	0.117719323601676	0.130726983668161
0.210940887411476	0.0545454545454545	1961	36	0.0454545454545455	0.0545454545454545	0.204437057378233	0.217444717444718
0.225393843040902	0.05	1962	36	0.0454545454545455	0.05	0.21889001300766	0.231897673074145
0.239846798670328	0.0772727272727273	1963	36	0.0454545454545455	0.0772727272727273	0.233342968637086	0.246350628703571
0.268752709929181	0.0545454545454545	1965	36	0.0454545454545455	0.0545454545454545	0.262248879895938	0.275256539962423
0.283205665558607	0.0545454545454545	1966	36	0.0454545454545455	0.0545454545454545	0.276701835525364	0.289709495591849
0.312111576817459	0.05	1968	36	0.0454545454545455	0.05	0.305607746784217	0.318615406850702
0.341017488076312	0.05	1970	36	0.0454545454545455	0.05	0.334513658043069	0.347521318109554
0.369923399335164	0.0545454545454545	1972	36	0.0454545454545455	0.0545454545454545	0.363419569301922	0.376427229368407
0.38437635496459	0.05	1973	36	0.0454545454545455	0.05	0.377872524931348	0.390880184997833
0.398829310594017	0.05	1974	36	0.0454545454545455	0.05	0.392325480560774	0.405333140627259
0.427735221852869	0.05	1976	36	0.0454545454545455	0.05	0.421231391819627	0.434239051886111
0.485547044370574	0.05	1980	36	0.0454545454545455	0.05	0.479043214337331	0.492050874403816
0.5	0.05	1981	36	0.0454545454545455	0.05	0.493496169966758	0.506503830033242
0.543358866888279	0.0590909090909091	1984	36	0.0454545454545455	0.0590909090909091	0.536855036855036	0.549862696921521
0.572264778147131	0.0590909090909091	1986	36	0.0454545454545455	0.0590909090909091	0.565760948113889	0.578768608180373
0.731247290070819	0.0545454545454545	1997	36	0.0454545454545455	0.0545454545454545	0.724743460037577	0.737751120104062
0.745700245700246	0.05	1998	36	0.0454545454545455	0.05	0.739196415667003	0.752204075733488
0.760153201329672	0.0545454545454545	1999	36	0.0454545454545455	0.0545454545454545	0.753649371296429	0.766657031362914
0.832417979476803	0.05	2004	36	0.0454545454545455	0.05	0.82591414944356	0.838921809510045
0.861323890735655	0.0545454545454545	2006	36	0.0454545454545455	0.0545454545454545	0.854820060702413	0.867827720768898
0.890229801994508	0.05	2008	36	0.0454545454545455	0.05	0.883725971961265	0.89673363202775
0.91913571325336	0.05	2010	36	0.0454545454545455	0.05	0.912631883220118	0.925639543286602
0.933588668882786	0.0545454545454545	2011	36	0.0454545454545455	0.0545454545454545	0.927084838849544	0.940092498916029
0.948041624512212	0.0545454545454545	2012	36	0.0454545454545455	0.0545454545454545	0.94153779447897	0.954545454545455
