x	xend	y	yend
0.642090035637214	0.642090035637214	0.350314269244316	0.350314269244316
0.663369542419146	0.664315298276121	0.368956610714587	0.372246435679929
0.63673075244769	0.649340830540687	0.397833963188145	0.404413613118829
0.637046004400015	0.637518882328502	0.330575319452265	0.331306391666785
0.632632477067466	0.632632477067466	0.363473569105684	0.363473569105684
0.640986653804076	0.646503562969763	0.366032321856506	0.376267332859792
0.623332544473881	0.631529095234329	0.37407411621623	0.380653766146914
0.622071536664581	0.622071536664581	0.348486588708015	0.348486588708015
0.639883271970939	0.643351043446514	0.346658908171714	0.350679805351577
0.621598658736094	0.624435926307018	0.369687682929108	0.375901796752532
0.622071536664581	0.622071536664581	0.391619849364721	0.391619849364721
0.663369542419146	0.667783069751695	0.368956610714587	0.375901796752532
0.659428893015085	0.661793282657522	0.328382102808703	0.329478711130484
0.64697644089825	0.649656082493012	0.303160111407749	0.303891183622269
0.653911983849399	0.653911983849399	0.351410877566097	0.351410877566097
0.642562913565701	0.642562913565701	0.344100155420893	0.344100155420893
0.667783069751695	0.670935589274944	0.313029586303774	0.313029586303774
0.642090035637214	0.642090035637214	0.343369083206372	0.343369083206372
0.62711556790178	0.627588445830267	0.286345450473779	0.287442058795559
0.643035791494189	0.644927303208138	0.314126194625555	0.318512627912678
0.654384861777886	0.65785263325346	0.268434181218028	0.27172400618337
0.535377249775227	0.536638257584527	0.342272474884592	0.343369083206372
0.395090130990635	0.39666639075226	0.604361863790167	0.602899719361126
0.393513871229011	0.393513871229011	0.562325211455242	0.562325211455242
0.866864677644885	0.870647701072784	0.644936371696051	0.64310869115975
0.739187636953291	0.739187636953291	0.107232757916272	0.107232757916272
0.722164031527745	0.722164031527745	0.199713393053107	0.199713393053107
0.738241881096316	0.738241881096316	0.167546215614208	0.167546215614208
0.706401433911498	0.706401433911498	0.140496543676952	0.140496543676952
0.705928555983011	0.706874311839986	0.143055296427774	0.144151904749554
0.724055543241694	0.724055543241694	0.146710657500376	0.146710657500376
0.737138499263179	0.737138499263179	0.17047050447229	0.17047050447229
0.729257200455056	0.729257200455056	0.181436587690096	0.181436587690096
0.716174244433571	0.716174244433571	0.151097090787498	0.151097090787498
0.723740291289369	0.723740291289369	0.180339979368316	0.180339979368316
0.707662441720798	0.707662441720798	0.143055296427774	0.143055296427774
0.724843673122507	0.724843673122507	0.17120157668681	0.17120157668681
0.748645195523039	0.748645195523039	0.10284632462915	0.10284632462915
0.634208736829091	0.634208736829091	0.23882575652995	0.23882575652995
0.654384861777886	0.670147459394132	0.249791839747757	0.242481117602553
0.672196597084244	0.679289766011555	0.359818208033082	0.35616284696048
0.712391221005672	0.723425039337044	0.318512627912678	0.334961752739387
0.664315298276121	0.667783069751695	0.372246435679929	0.375901796752532
0.690954088247577	0.693003225937689	0.314857266840075	0.314857266840075
0.681969407606317	0.686225308962703	0.30571886415857	0.307546544694871
0.670147459394132	0.688274446652815	0.281959017186656	0.291828492082682
0.693318477890014	0.695367615580126	0.294752780940764	0.294752780940764
0.693476103866177	0.695682867532451	0.260026850751043	0.260026850751043
0.681496529677829	0.682757537487129	0.329478711130484	0.330209783345005
0.622071536664581	0.641459531732564	0.632142607941943	0.628487246869341
0.622071536664581	0.629637583520379	0.632142607941943	0.630314927405642
0.627903697782592	0.629479957544217	0.536006611732506	0.538565364483328
0.603944549405898	0.606781816976822	0.666868538131664	0.663944249273582
0.627903697782592	0.631844347186654	0.536006611732506	0.538565364483328
0.619391895069819	0.631056217305841	0.581698625140033	0.581698625140033
0.580300652981529	0.580300652981529	0.62665956633304	0.62665956633304
0.619391895069819	0.631529095234329	0.581698625140033	0.581698625140033
0.611825848214021	0.621283406783769	0.587181666748937	0.589009347285238
0.59448699083615	0.607412320881472	0.583526305676335	0.583526305676335
0.618919017141332	0.618919017141332	0.673082651955088	0.673082651955088
0.652493350063936	0.652493350063936	0.535275539517986	0.535275539517986
0.667310191823208	0.667783069751695	0.573656830780309	0.57511897520935
0.642090035637214	0.642090035637214	0.530523570123603	0.530523570123603
0.644454425279651	0.653596731897074	0.61021044150633	0.615693483115234
0.666522061942395	0.666522061942395	0.631777071834683	0.631777071834683
0.632001973162816	0.638937516113965	0.553552344880997	0.556842169846339
0.629479957544217	0.631844347186654	0.538565364483328	0.538565364483328
0.630425713401192	0.630425713401192	0.520654095227578	0.520654095227578
0.657537381301135	0.658640763134272	0.540758581126889	0.54258626166319
0.635154492686065	0.63673075244769	0.57511897520935	0.57621558353113
0.672196597084244	0.672196597084244	0.582795233461814	0.582795233461814
0.63862226416164	0.63862226416164	0.64274315505249	0.64274315505249
0.663527168395309	0.663527168395309	0.628487246869341	0.628487246869341
0.631056217305841	0.641459531732564	0.630314927405642	0.628487246869341
0.640671401851752	0.640671401851752	0.598147749966743	0.598147749966743
0.67062033732262	0.673772856845869	0.581698625140033	0.584622913998115
0.656749251420323	0.661005152776709	0.546972694950313	0.545876086628532
0.645715433088951	0.662739038514496	0.525771600729221	0.554283417095517
0.664315298276121	0.66746781779937	0.624466349689479	0.62665956633304
0.631056217305841	0.631529095234329	0.581698625140033	0.581698625140033
0.665891558037746	0.665891558037746	0.601072038824825	0.601072038824825
0.640513775875589	0.640513775875589	0.61021044150633	0.61021044150633
0.658798389110435	0.661793282657522	0.624831885796739	0.629949391298382
0.509684215660745	0.510945223470045	0.703056612750425	0.704884293286727
0.498335145377048	0.499596153186348	0.707808582144808	0.709636262681109
0.521190911920605	0.521190911920605	0.650053877197694	0.650053877197694
0.571631224292593	0.574783743815843	0.619348844187836	0.624831885796739
0.494394495972987	0.498808023305535	0.670158363097006	0.673082651955088
0.530333218538028	0.53427386794209	0.706711973823028	0.708905190466589
0.535377249775227	0.536165379656039	0.670523899204266	0.671986043633307
0.519299400206656	0.519299400206656	0.679296765778511	0.679296765778511
0.515989254707244	0.515989254707244	0.631777071834683	0.631777071834683
0.50227579478111	0.50227579478111	0.697573571141522	0.697573571141522
0.519141774230493	0.519929904111305	0.637625649550847	0.639087793979887
0.494394495972987	0.495182625853799	0.713291623753711	0.714388232075492
0.42929496781789	0.42929496781789	0.487755845574158	0.487755845574158
0.464130308549794	0.464130308549794	0.502011753757306	0.502011753757306
0.453096490218421	0.453096490218421	0.492142278861281	0.492142278861281
0.407227331155145	0.409749346773744	0.5250405285147	0.537834292268808
0.462396422812007	0.462396422812007	0.527964817372782	0.527964817372782
0.464760812454444	0.464760812454444	0.498356392684704	0.498356392684704
0.508107955899121	0.508107955899121	0.555014489310038	0.555014489310038
