x	xend	y	yend
0.622386788616906	0.622386788616906	0.244674334246114	0.244674334246114
0.636257874519203	0.636257874519203	0.269896325647069	0.269896325647069
0.638937516113965	0.644454425279651	0.349583197029796	0.357990527496781
0.634366362805253	0.634996866709903	0.316684947376376	0.315588339054596
0.644612051255813	0.647291692850575	0.291828492082682	0.302794575300488
0.651232342254637	0.651705220183124	0.310470833552953	0.315588339054596
0.643035791494189	0.643035791494189	0.354335166424179	0.354335166424179
0.650128960421499	0.650128960421499	0.319609236234458	0.319609236234458
0.623332544473881	0.626327438020968	0.282690089401176	0.296580461477065
0.645400181136625	0.646503562969763	0.274648295041452	0.277572583899533
0.640671401851752	0.640671401851752	0.302794575300488	0.302794575300488
0.6476069448029	0.6476069448029	0.296580461477065	0.296580461477065
0.656433999467998	0.659428893015085	0.3228990611998	0.335692824953908
0.638937516113965	0.637834134280827	0.275379367255972	0.277207047792273
0.20593895959568	0.20593895959568	0.313760658518295	0.313760658518295
0.570054964530968	0.570370216483293	0.354335166424179	0.35616284696048
0.55539574874786	0.564538055365282	0.38979216882842	0.401854860368007
0.561385535842033	0.56374992548447	0.338617113811989	0.341541402670071
0.543731426511837	0.543731426511837	0.37334304400171	0.37334304400171
0.521663789849093	0.527023073038616	0.374439652323491	0.386867879970338
0.547199197987412	0.547199197987412	0.347755516493495	0.347755516493495
0.570843094411781	0.572419354173405	0.337520505490209	0.337520505490209
0.561700787794358	0.56248891767517	0.408800046405951	0.411724335264033
0.58234979067164	0.58234979067164	0.383578055004996	0.383578055004996
0.56248891767517	0.567217696960044	0.342272474884592	0.340444794348291
0.554292366914722	0.554292366914722	0.375170724538011	0.375170724538011
0.562646543651333	0.562646543651333	0.345927835957194	0.345927835957194
0.527811202919429	0.529072210728728	0.447181337668274	0.446450265453753
0.550824595439148	0.550824595439148	0.359452671925822	0.359452671925822
0.547987327868224	0.549090709701361	0.416110768551156	0.417938449087457
0.55476524484321	0.55539574874786	0.417207376872936	0.418303985194717
0.555868626676347	0.557760138390296	0.434753110021427	0.438042934986768
0.538845021250801	0.538845021250801	0.425614707339921	0.425614707339921
0.523082423634555	0.52402817949153	0.436580790557728	0.442063832166631
0.543573800535675	0.559021146199596	0.359452671925822	0.346658908171714
0.535692501727552	0.535692501727552	0.365301249641985	0.365301249641985
0.555080496795535	0.555080496795535	0.344100155420893	0.344100155420893
0.551455099343798	0.552400855200773	0.428904532305263	0.42342149069636
0.560282154008896	0.560282154008896	0.385405735541297	0.385405735541297
0.561385535842033	0.561700787794358	0.398930571509925	0.401854860368007
0.16495620579344	0.16495620579344	0.325823350057882	0.325823350057882
0.392410489395873	0.393513871229011	0.603630791575646	0.604361863790167
0.396351138799935	0.397454520633072	0.547703767164833	0.547703767164833
0.356944644759319	0.358363278544782	0.546972694950313	0.546241622735792
0.865288417883261	0.864815539954773	0.657730135450159	0.663944249273582
0.631529095234329	0.631529095234329	0.25564041746392	0.25564041746392
0.714597984671946	0.714597984671946	0.15329030743106	0.15329030743106
0.698993013031863	0.698993013031863	0.228225209419404	0.228225209419404
0.677555880273768	0.677555880273768	0.242481117602553	0.242481117602553
0.708765823553936	0.708765823553936	0.214334837343516	0.214334837343516
0.713179350886485	0.713179350886485	0.158773349039963	0.158773349039963
0.736665621334691	0.736665621334691	0.174856937759413	0.174856937759413
0.729730078383543	0.729730078383543	0.20409982634023	0.20409982634023
0.733197849859117	0.733197849859117	0.197154640302286	0.197154640302286
0.733985979739929	0.733985979739929	0.194230351444204	0.194230351444204
0.734301231692254	0.734301231692254	0.191671598693382	0.191671598693382
0.63546974463839	0.63546974463839	0.23882575652995	0.23882575652995
0.726892810812619	0.726892810812619	0.245405406460634	0.245405406460634
0.748645195523039	0.748645195523039	0.0944389941621648	0.0944389941621648
0.729257200455056	0.73083346021668	0.182533196011877	0.183264268226397
0.645715433088951	0.645715433088951	0.250888448069538	0.250888448069538
0.707662441720798	0.707662441720798	0.152924771323799	0.152924771323799
0.743443538309677	0.743443538309677	0.13684118260435	0.13684118260435
0.635942622566878	0.635942622566878	0.239191292637211	0.239191292637211
0.709238701482423	0.709238701482423	0.131358140995447	0.131358140995447
0.708292945625448	0.708292945625448	0.142324224213253	0.142324224213253
0.713809854791134	0.713809854791134	0.147807265822156	0.147807265822156
0.71223359502951	0.71223359502951	0.145614049178595	0.145614049178595
0.70845057160161	0.70845057160161	0.178877834939275	0.178877834939275
0.709553953434748	0.709553953434748	0.129164924351885	0.129164924351885
0.724213169217857	0.724213169217857	0.146710657500376	0.146710657500376
0.720114893837633	0.720114893837633	0.246502014782415	0.246502014782415
0.744704546118977	0.744704546118977	0.127702779922844	0.130261532673666
0.644612051255813	0.644612051255813	0.236998075993649	0.236998075993649
0.725789428979481	0.725789428979481	0.210679476270914	0.210679476270914
