x	xend	y	yend
0.666206809990071	0.666206809990071	0.352507485887878	0.352507485887878
0.667310191823208	0.667310191823208	0.318512627912678	0.318512627912678
0.650128960421499	0.653281479944749	0.353238558102398	0.361280352462123
0.642247661613376	0.642247661613376	0.348486588708015	0.348486588708015
0.655488243611023	0.655488243611023	0.274648295041452	0.274648295041452
0.6476069448029	0.6476069448029	0.313760658518295	0.313760658518295
0.629952835472704	0.629952835472704	0.313760658518295	0.313760658518295
0.62711556790178	0.62711556790178	0.246502014782415	0.246502014782415
0.665103428156933	0.665103428156933	0.268434181218028	0.268434181218028
0.634996866709903	0.634996866709903	0.343369083206372	0.343369083206372
0.632317225115141	0.632317225115141	0.23809468431543	0.23809468431543
0.659901770943572	0.659901770943572	0.326554422272402	0.326554422272402
0.620022398974469	0.620022398974469	0.263682211823645	0.263682211823645
0.649340830540687	0.651547594206962	0.260026850751043	0.262585603501864
0.652493350063936	0.652493350063936	0.375901796752532	0.375901796752532
0.619391895069819	0.619391895069819	0.241750045388032	0.241750045388032
0.629952835472704	0.632317225115141	0.336058361061168	0.342272474884592
0.626012186068643	0.626012186068643	0.245405406460634	0.245405406460634
0.644454425279651	0.644454425279651	0.275744903363232	0.275744903363232
0.554607618867047	0.556972008509484	0.394178602115543	0.400027179831706
0.556341504604834	0.558705894247271	0.416110768551156	0.421593810160059
0.528284080847916	0.529387462681053	0.379557157825134	0.381750374468695
0.540894158940913	0.545307686273462	0.409165582513211	0.420131665731018
0.570527842459456	0.576675255529792	0.392350921579241	0.403317004797048
0.588181951789652	0.588181951789652	0.418303985194717	0.418303985194717
0.558705894247271	0.559494024128084	0.353238558102398	0.35579731085322
0.565799063174582	0.566587193055394	0.415379696336635	0.419766129623758
0.359939538306406	0.360727668187218	0.581698625140033	0.583526305676335
0.396351138799935	0.398557902466209	0.57511897520935	0.580602016818253
0.399503658323184	0.399503658323184	0.590837027821539	0.590837027821539
0.391149481586574	0.393198619276686	0.544048406092231	0.533082322874425
0.381376671064501	0.383268182778451	0.598147749966743	0.595223461108662
0.387681710111	0.390834229634249	0.534178931196205	0.533082322874425
0.856618989194325	0.85819524895595	0.655902454913857	0.654805846592077
0.825409045914158	0.825409045914158	0.54258626166319	0.54258626166319
0.824148038104858	0.824148038104858	0.54222072555593	0.54222072555593
0.816424365272897	0.816424365272897	0.568904861385926	0.568904861385926
0.820207388700796	0.820207388700796	0.55866985038264	0.55866985038264
0.818631128939172	0.818631128939172	0.561594139240722	0.561594139240722
0.715543740528921	0.716647122362059	0.196058031980505	0.198616784731327
0.703564166340574	0.705298052078361	0.222376631703241	0.231880570492006
0.71160309112486	0.71160309112486	0.125875099386543	0.125875099386543
0.657537381301135	0.657537381301135	0.233708251028307	0.233708251028307
0.660374648872059	0.670935589274944	0.241750045388032	0.260026850751043
0.634208736829091	0.634996866709903	0.246136478675155	0.246136478675155
0.713809854791134	0.715543740528921	0.147807265822156	0.151097090787498
0.709238701482423	0.723425039337044	0.180705515475576	0.183264268226397
0.726104680931806	0.726104680931806	0.0984598913420271	0.0984598913420271
0.748172317594551	0.748172317594551	0.100287571878328	0.100287571878328
0.715858992481246	0.715858992481246	0.101018644092849	0.101018644092849
0.72957245240738	0.733197849859117	0.159504421254483	0.159504421254483
0.709869205387073	0.709869205387073	0.155849060181881	0.155849060181881
0.735877491453879	0.735877491453879	0.174856937759413	0.174856937759413
0.658325511181947	0.658325511181947	0.230052889955705	0.230052889955705
0.6488679526122	0.653281479944749	0.23882575652995	0.249791839747757
0.659901770943572	0.672196597084244	0.229687353848445	0.251985056391318
0.659901770943572	0.694579485699314	0.229687353848445	0.284883306044738
0.713967480767297	0.718696260052171	0.223473240025021	0.228225209419404
0.744546920142814	0.744546920142814	0.130261532673666	0.130261532673666
0.708292945625448	0.708292945625448	0.230052889955705	0.230052889955705
0.715386114552759	0.715386114552759	0.158773349039963	0.158773349039963
0.637046004400015	0.637046004400015	0.245405406460634	0.245405406460634
0.721691153599257	0.723425039337044	0.152924771323799	0.152924771323799
0.729257200455056	0.729257200455056	0.185091948762699	0.185091948762699
0.67771350624993	0.67771350624993	0.226031992775843	0.226031992775843
0.733513101811442	0.733513101811442	0.174856937759413	0.174856937759413
0.715070862600434	0.715070862600434	0.194230351444204	0.194230351444204
0.735246987549229	0.735246987549229	0.139399935355171	0.139399935355171
0.656276373491835	0.656276373491835	0.250888448069538	0.250888448069538
0.664315298276121	0.664315298276121	0.22164555948872	0.22164555948872
0.706874311839986	0.706874311839986	0.142324224213253	0.142324224213253
0.706086181959174	0.706086181959174	0.228225209419404	0.228225209419404
0.730360582288193	0.730360582288193	0.161332101790784	0.161332101790784
0.72247928348007	0.72247928348007	0.0772587971209346	0.0772587971209346
0.661005152776709	0.661005152776709	0.252716128605839	0.252716128605839
0.699308264984188	0.705140426102199	0.223473240025021	0.226397528883103
0.646030685041275	0.64697644089825	0.237363612100909	0.239191292637211
0.729730078383543	0.729730078383543	0.18801623762078	0.18801623762078
0.662581412538334	0.662581412538334	0.251985056391318	0.251985056391318
0.71160309112486	0.71160309112486	0.142324224213253	0.142324224213253
0.708765823553936	0.708765823553936	0.223473240025021	0.223473240025021
0.634366362805253	0.63736125635234	0.242481117602553	0.244674334246114
0.725631803003319	0.725631803003319	0.17120157668681	0.17120157668681
0.644612051255813	0.644612051255813	0.23809468431543	0.23809468431543
0.742655408428865	0.742655408428865	0.130261532673666	0.130261532673666
0.719484389932983	0.719484389932983	0.121854202206681	0.121854202206681
0.725316551050994	0.725316551050994	0.146710657500376	0.146710657500376
0.660374648872059	0.660374648872059	0.229687353848445	0.229687353848445
0.645400181136625	0.645400181136625	0.23809468431543	0.23809468431543
