x	xend	y	yend
0.643351043446514	0.642878165518026	0.271105957669734	0.272230453029364
0.618446139212845	0.618446139212845	0.294345528435406	0.294345528435406
0.624751178259343	0.625696934116318	0.414666531915737	0.415416195488824
0.639095142090127	0.639725645994777	0.350945128203412	0.351694791776498
0.622859666545393	0.623174918497718	0.410918214050307	0.412417541196479
0.640986653804076	0.652335724087774	0.325456566718482	0.340449838180206
0.63736125635234	0.639410394042452	0.409044055117591	0.412417541196479
0.640986653804076	0.641301905756402	0.31421161312219	0.313461949549104
0.6488679526122	0.6488679526122	0.322457912426138	0.322457912426138
0.635784996590715	0.639095142090127	0.31908442634725	0.322457912426138
0.641774783684889	0.642562913565701	0.406045400825246	0.407919559757962
0.631213843282004	0.633420606948279	0.409793718690677	0.408669223331048
0.631844347186654	0.633105354995953	0.31308711776256	0.31421161312219
0.644927303208138	0.651547594206962	0.413542036556108	0.417290354421539
0.627273193877942	0.628849453639567	0.407919559757962	0.407919559757962
0.635154492686065	0.635784996590715	0.414291700129194	0.414666531915737
0.631529095234329	0.630740965353517	0.238495592240486	0.239245255813572
0.626012186068643	0.626012186068643	0.294720360221949	0.294720360221949
0.641301905756402	0.641459531732564	0.406795064398333	0.406795064398333
0.644927303208138	0.646503562969763	0.413542036556108	0.415416195488824
0.640513775875589	0.640513775875589	0.284225070198742	0.284225070198742
0.65911364106276	0.65911364106276	0.295470023795035	0.295470023795035
0.633578232924441	0.633578232924441	0.414291700129194	0.415416195488824
0.626800315949455	0.62837657571108	0.409793718690677	0.410543382263763
0.627903697782592	0.630425713401192	0.30933879989713	0.311587790616388
0.644612051255813	0.646503562969763	0.317210267414534	0.320583753493422
0.661162778752872	0.661162778752872	0.290972042356518	0.290972042356518
0.653123853968586	0.653281479944749	0.408669223331048	0.408669223331048
0.651547594206962	0.652335724087774	0.361065586440076	0.361065586440076
0.649656082493012	0.649971334445337	0.349820632843783	0.349820632843783
0.661162778752872	0.661478030705197	0.341574333539835	0.341199501753292
0.665891558037746	0.665891558037746	0.29846867808738	0.29846867808738
0.636573126471528	0.637046004400015	0.414291700129194	0.414666531915737
0.652020472135449	0.652493350063936	0.352444455349585	0.353568950709214
0.651705220183124	0.651705220183124	0.312337454189474	0.312337454189474
0.622071536664581	0.622071536664581	0.244118069038632	0.244118069038632
0.639095142090127	0.638937516113965	0.275603939108251	0.275978770894795
0.65596112153951	0.65596112153951	0.295470023795035	0.295470023795035
0.631844347186654	0.633105354995953	0.24749155511752	0.24749155511752
0.622071536664581	0.622071536664581	0.23662143330777	0.23662143330777
0.656433999467998	0.658640763134272	0.344947819618723	0.347946473911068
0.654700113730211	0.655645869587186	0.31308711776256	0.31421161312219
0.656433999467998	0.656433999467998	0.271855621242821	0.271855621242821
0.665733932061583	0.665733932061583	0.326206230291568	0.326206230291568
0.619391895069819	0.620810528855281	0.361815250013162	0.364813904305507
0.621283406783769	0.624435926307018	0.378682680407601	0.381681334699946
0.631844347186654	0.631844347186654	0.24749155511752	0.24749155511752
0.647764570779062	0.647764570779062	0.399673260454014	0.399673260454014
0.654069609825561	0.65785263325346	0.362190081799705	0.364813904305507
0.62522405618783	0.62522405618783	0.24749155511752	0.24749155511752
0.641459531732564	0.642878165518026	0.355443109641929	0.352444455349585
0.639725645994777	0.640198523923264	0.356567605001559	0.356567605001559
0.645242555160463	0.644927303208138	0.404920905465617	0.404171241892531
0.627903697782592	0.627903697782592	0.249365714050235	0.249365714050235
0.624120674354693	0.624120674354693	0.406045400825246	0.406045400825246
0.661793282657522	0.661793282657522	0.315336108481819	0.315336108481819
0.630268087425029	0.630268087425029	0.247866386904063	0.247866386904063
0.622859666545393	0.622859666545393	0.403421578319445	0.403421578319445
0.62837657571108	0.62837657571108	0.245992227971347	0.245992227971347
0.270092731893802	0.270092731893802	0.414291700129194	0.414291700129194
0.261896181133354	0.261896181133354	0.381681334699946	0.381681334699946
0.245818331564783	0.245818331564783	0.305590482031699	0.305590482031699
0.576832881505954	0.576832881505954	0.463019832379796	0.463019832379796
0.557129634485647	0.559021146199596	0.35919142750736	0.36031592286699
0.555553374724022	0.555868626676347	0.356567605001559	0.358066932147731
0.554607618867047	0.55476524484321	0.3543186142823	0.356567605001559
0.550036465558336	0.550351717510661	0.37980717576723	0.381681334699946
0.552716107153098	0.553188985081585	0.373435035395998	0.375309194328713
0.544361930416487	0.545307686273462	0.463394664166339	0.463394664166339
0.550351717510661	0.550351717510661	0.431533962310177	0.433033289456349
0.589285333622789	0.590231089479764	0.464144327739425	0.464144327739425
