x	xend	y	yend
0.646030685041275	0.646188311017438	0.386179316138463	0.385429652565377
0.634996866709903	0.634996866709903	0.390302465790437	0.390302465790437
0.661005152776709	0.661005152776709	0.27298011660245	0.27298011660245
0.645400181136625	0.645400181136625	0.40529573725216	0.40529573725216
0.622544414593069	0.622544414593069	0.258736508713812	0.258736508713812
0.657537381301135	0.657537381301135	0.267357639804303	0.267357639804303
0.62837657571108	0.628849453639567	0.351694791776498	0.351694791776498
0.630425713401192	0.632632477067466	0.345322651405266	0.349820632843783
0.661478030705197	0.661478030705197	0.27785292982751	0.27785292982751
0.651232342254637	0.651232342254637	0.275603939108251	0.275603939108251
0.647764570779062	0.647764570779062	0.399673260454014	0.399673260454014
0.650128960421499	0.650444212373824	0.323582407785767	0.323582407785767
0.66935932951332	0.66935932951332	0.271105957669734	0.271105957669734
0.617658009332032	0.61813088726052	0.258736508713812	0.258736508713812
0.637518882328502	0.637834134280827	0.404920905465617	0.40529573725216
0.644139173327326	0.644139173327326	0.29846867808738	0.29846867808738
0.639410394042452	0.639883271970939	0.406795064398333	0.407919559757962
0.663527168395309	0.663527168395309	0.283475406625656	0.283475406625656
0.665103428156933	0.665103428156933	0.327330725651198	0.327330725651198
0.646030685041275	0.646030685041275	0.410543382263763	0.410918214050307
0.65911364106276	0.65911364106276	0.274104611962079	0.274104611962079
0.659586518991247	0.659586518991247	0.276728434467881	0.276728434467881
0.641301905756402	0.641301905756402	0.348696137484154	0.348696137484154
0.661005152776709	0.661005152776709	0.27298011660245	0.27298011660245
0.647291692850575	0.647764570779062	0.402297082959816	0.402297082959816
0.656749251420323	0.657537381301135	0.39555011080204	0.397424269734756
0.659428893015085	0.659901770943572	0.406795064398333	0.406045400825246
0.665733932061583	0.667310191823208	0.282350911266027	0.284225070198742
0.630740965353517	0.631529095234329	0.404171241892531	0.404171241892531
0.630425713401192	0.630425713401192	0.238495592240486	0.238495592240486
0.274033381297864	0.274033381297864	0.411667877623393	0.411667877623393
0.272614747512402	0.272614747512402	0.284974733771829	0.284974733771829
0.260792799300217	0.260792799300217	0.42103867228697	0.42103867228697
0.242192934113047	0.242192934113047	0.437906102681409	0.437906102681409
0.242192934113047	0.242192934113047	0.444278243052642	0.443528579479555
0.531909478299653	0.532539982204302	0.373060203609455	0.372310540036369
0.528756958776403	0.528756958776403	0.420289008713884	0.421788335860056
0.54325854858335	0.542155166750213	0.341574333539835	0.344198156045637
0.556183878628672	0.557760138390296	0.46227016880671	0.463394664166339
0.553977114962397	0.553977114962397	0.437906102681409	0.437906102681409
0.539002647226963	0.539002647226963	0.429659803377461	0.429659803377461
0.556972008509484	0.557917764366459	0.403421578319445	0.40529573725216
0.540421281012426	0.540578906988588	0.421788335860056	0.422163167646599
0.570527842459456	0.57588712564898	0.437906102681409	0.446152401985357
0.549248335677524	0.549563587629848	0.431533962310177	0.432283625883263
0.567375322936207	0.567690574888532	0.451025215210417	0.451025215210417
0.535850127703714	0.540421281012426	0.365938399665136	0.373435035395998
0.567217696960044	0.568478704769344	0.431533962310177	0.436031943748694
0.557760138390296	0.557760138390296	0.437906102681409	0.437906102681409
0.525446813276992	0.525446813276992	0.423662494792772	0.423662494792772
0.579039645172229	0.586605692028027	0.452149710570046	0.460396009873995
0.537426387465339	0.537741639417664	0.419914176927341	0.419914176927341
0.576675255529792	0.576675255529792	0.431533962310177	0.431533962310177
0.576044751625142	0.576832881505954	0.429659803377461	0.431159130523634
0.527180699014779	0.527180699014779	0.470891299897201	0.470891299897201
0.589285333622789	0.596536128526262	0.444278243052642	0.451025215210417
0.560282154008896	0.56248891767517	0.418040017994625	0.423662494792772
0.555080496795535	0.557444886437972	0.401172587600186	0.406045400825246
0.577936263339092	0.578409141267579	0.450275551637331	0.451774878783503
0.578409141267579	0.578409141267579	0.451774878783503	0.451774878783503
0.544834808344975	0.549878839582173	0.383555493632661	0.391801792936609
0.566429567079232	0.567217696960044	0.430409466950547	0.432283625883263
0.560912657913546	0.561070283889708	0.410543382263763	0.410918214050307
0.547199197987412	0.549090709701361	0.429659803377461	0.433033289456349
0.575098995768167	0.575571873696655	0.428535308017832	0.429284971590918
0.556656756557159	0.556656756557159	0.442778915906469	0.443528579479555
0.554292366914722	0.554607618867047	0.399673260454014	0.399673260454014
