x	xend	y	yend
0.653439105920911	0.653439105920911	0.320208921706879	0.320208921706879
0.619707147022144	0.620810528855281	0.367812558597851	0.368562222170938
0.635312118662228	0.63546974463839	0.414291700129194	0.414291700129194
0.62648506399713	0.62648506399713	0.304840818458612	0.305215650245156
0.631371469258166	0.632474851091304	0.358441763934274	0.360690754653533
0.662581412538334	0.663211916442984	0.289472715210346	0.290972042356518
0.647134066874413	0.647449318826738	0.392926288296238	0.393675951869325
0.63546974463839	0.63799176025699	0.375684026115256	0.374184698969084
0.660847526800547	0.661950908633684	0.364439072518964	0.364439072518964
0.621125780807606	0.628061323758755	0.386928979711549	0.385429652565377
0.657695007277298	0.660059396919735	0.403046746532902	0.40642023261179
0.647291692850575	0.650917090302312	0.340449838180206	0.344947819618723
0.638464638185477	0.639095142090127	0.373435035395998	0.373809867182541
0.650759464326149	0.650917090302312	0.392551456509695	0.392551456509695
0.663054290466821	0.663684794371471	0.364813904305507	0.364439072518964
0.624908804235505	0.625381682163993	0.334077697808973	0.337076352101318
0.651074716278474	0.651547594206962	0.396674606161669	0.397424269734756
0.640986653804076	0.641144279780239	0.388803138644264	0.388803138644264
0.661005152776709	0.661950908633684	0.377183353261428	0.377558185047972
0.634051110852928	0.634051110852928	0.370436381103653	0.370436381103653
0.621756284712256	0.621756284712256	0.237371096880856	0.237371096880856
0.619391895069819	0.619391895069819	0.348696137484154	0.348696137484154
0.653596731897074	0.656749251420323	0.287223724491087	0.291346874143061
0.628849453639567	0.62900707961573	0.357317268574645	0.357692100361188
0.633262980972116	0.633420606948279	0.367437726811308	0.367812558597851
0.648079822731387	0.649656082493012	0.373060203609455	0.374559530755627
0.624435926307018	0.624908804235505	0.410918214050307	0.41129304583685
0.645084929184301	0.645400181136625	0.391801792936609	0.391801792936609
0.641459531732564	0.641617157708726	0.379432343980687	0.37980717576723
0.623174918497718	0.624751178259343	0.375309194328713	0.377558185047972
0.627273193877942	0.632947729019791	0.36031592286699	0.368187390384395
0.62585456009248	0.626327438020968	0.352069623563042	0.352819287136128
0.637203630376177	0.638149386233152	0.371186044676739	0.373060203609455
0.660059396919735	0.659901770943572	0.365938399665136	0.366688063238222
0.642247661613376	0.643351043446514	0.399298428667471	0.400048092240557
0.666364435966233	0.666364435966233	0.293221033075777	0.29359586486232
0.640986653804076	0.641301905756402	0.402671914746359	0.402671914746359
0.645557807112788	0.646188311017438	0.410918214050307	0.411667877623393
0.669674581465645	0.669674581465645	0.269981462310105	0.270356294096648
0.639410394042452	0.640198523923264	0.380931671126859	0.381681334699946
0.659428893015085	0.65974414496741	0.27785292982751	0.27785292982751
0.635942622566878	0.635942622566878	0.381306502913403	0.381306502913403
0.65848313715811	0.658956015086597	0.346072314978352	0.346072314978352
0.648079822731387	0.649025578588362	0.363689408945877	0.364813904305507
0.642562913565701	0.643981547351164	0.38467998899229	0.386928979711549
0.63483924073374	0.638464638185477	0.392926288296238	0.398923596880928
0.660374648872059	0.665261054133096	0.292096537716147	0.298093846300837
0.627588445830267	0.625696934116318	0.411667877623393	0.409418886904134
0.632001973162816	0.63483924073374	0.405670569038703	0.409793718690677
0.659428893015085	0.659428893015085	0.295844855581578	0.295844855581578
0.641617157708726	0.641617157708726	0.386928979711549	0.386928979711549
0.642247661613376	0.644296799303488	0.30933879989713	0.313461949549104
0.650286586397662	0.651074716278474	0.360690754653533	0.361065586440076
0.653754357873236	0.65596112153951	0.340449838180206	0.344198156045637
0.662896664490659	0.666522061942395	0.350195464630326	0.353568950709214
0.6476069448029	0.649340830540687	0.31795993098762	0.324706903145396
0.643035791494189	0.646030685041275	0.27785292982751	0.283100574839113
0.668413573656345	0.670147459394132	0.306340145604785	0.3082143045375
0.668413573656345	0.687171064819678	0.306340145604785	0.331453875303172
0.630268087425029	0.630425713401192	0.376058857901799	0.376433689688342
0.654069609825561	0.655172991658698	0.405670569038703	0.406795064398333
0.660217022895897	0.660217022895897	0.362190081799705	0.362564913586248
0.637518882328502	0.637518882328502	0.358441763934274	0.358441763934274
0.644769677231976	0.644927303208138	0.355443109641929	0.355443109641929
0.655330617634861	0.656276373491835	0.341574333539835	0.343073660686008
0.649183204564525	0.648552700659875	0.368562222170938	0.37006154931711
0.626012186068643	0.626012186068643	0.375309194328713	0.375309194328713
0.647764570779062	0.6476069448029	0.372685371822912	0.372685371822912
0.65596112153951	0.65596112153951	0.297344182727751	0.297719014514294
0.642562913565701	0.644927303208138	0.269231798737019	0.275229107321708
0.627903697782592	0.630740965353517	0.373060203609455	0.374184698969084
0.646188311017438	0.64697644089825	0.361065586440076	0.360690754653533
0.660217022895897	0.660217022895897	0.364439072518964	0.364439072518964
0.646030685041275	0.646188311017438	0.332953202449344	0.33370286602243
0.637676508304665	0.639410394042452	0.321333417066508	0.323582407785767
0.639410394042452	0.639568020018615	0.395924942588583	0.396299774375126
0.657379755324973	0.65785263325346	0.277478098040967	0.277478098040967
0.662739038514496	0.663211916442984	0.289847546996889	0.290222378783432
0.642720539541864	0.642720539541864	0.354693446068843	0.354693446068843
0.661478030705197	0.661635656681359	0.287223724491087	0.287223724491087
0.64949845651685	0.64949845651685	0.331453875303172	0.331453875303172
0.65848313715811	0.65848313715811	0.367062895024765	0.367062895024765
0.664472924252284	0.664630550228446	0.283850238412199	0.284225070198742
0.631213843282004	0.632001973162816	0.377183353261428	0.377183353261428
0.660689900824384	0.661320404729034	0.279727088760225	0.280101920546769
0.636573126471528	0.63736125635234	0.376808521474885	0.377183353261428
0.648395074683712	0.648395074683712	0.308963968110586	0.308963968110586
0.662581412538334	0.662581412538334	0.277103266254424	0.277478098040967
0.642562913565701	0.642090035637214	0.409418886904134	0.409418886904134
0.629637583520379	0.631844347186654	0.403796410105988	0.402297082959816
0.629952835472704	0.629952835472704	0.244118069038632	0.244118069038632
0.661005152776709	0.661793282657522	0.274479443748622	0.275978770894795
0.647764570779062	0.648079822731387	0.270731125883191	0.271480789456277
0.63799176025699	0.63799176025699	0.406795064398333	0.406795064398333
0.234154009328761	0.234154009328761	0.37980717576723	0.37980717576723
0.558075390342621	0.561070283889708	0.367437726811308	0.368187390384395
0.547041572011249	0.547041572011249	0.397424269734756	0.398923596880928
0.552558481176935	0.55539574874786	0.391052129363523	0.397049437948212
0.546726320058924	0.546726320058924	0.401172587600186	0.401922251173273
0.539948403083938	0.540421281012426	0.362190081799705	0.361815250013162
0.574153239911192	0.575414247720492	0.396674606161669	0.397049437948212
0.558548268271109	0.558548268271109	0.353194118922671	0.3543186142823
0.581876912743153	0.584083676409428	0.425161821938944	0.429284971590918
0.562016039746683	0.564538055365282	0.425536653725487	0.427410812658203
0.549878839582173	0.549878839582173	0.416540690848453	0.417290354421539
0.526707821086291	0.527180699014779	0.399673260454014	0.401547419386729
0.527338324990941	0.527495950967104	0.452899374143133	0.454398701289305
0.567690574888532	0.567690574888532	0.428910139804375	0.428910139804375
0.530175592561865	0.530175592561865	0.454023869502762	0.454398701289305
0.532539982204302	0.532539982204302	0.43678160732178	0.43678160732178
0.573680361982705	0.57651762955363	0.421788335860056	0.422912831219686
0.523712927539205	0.52402817949153	0.380182007553773	0.380182007553773
0.559809276080409	0.559651650104246	0.413542036556108	0.413542036556108
0.571000720387943	0.571473598316431	0.415791027275367	0.416540690848453
0.571158346364106	0.571315972340268	0.463019832379796	0.463394664166339
0.524658683396179	0.525131561324667	0.464893991312512	0.464893991312512
0.56501093329377	0.565641437198419	0.396674606161669	0.396674606161669
0.526234943157804	0.526707821086291	0.395175279015497	0.39555011080204
0.565326185246095	0.565641437198419	0.407919559757962	0.408669223331048
0.533800990013602	0.535692501727552	0.458896682727822	0.463394664166339
0.570054964530968	0.571946476244918	0.353943782495757	0.358066932147731
0.557602512414134	0.557602512414134	0.341574333539835	0.341949165326378
0.52087565996828	0.52150616387293	0.464144327739425	0.464519159525969
0.583926050433265	0.587866699837327	0.424037326579315	0.43190879409672
0.587551447885002	0.587551447885002	0.43190879409672	0.432283625883263
0.528599332800241	0.528599332800241	0.452149710570046	0.452149710570046
0.567060070983882	0.570685468435618	0.396299774375126	0.394050783655868
0.572419354173405	0.572576980149568	0.354693446068843	0.355068277855386
0.56438042938912	0.56501093329377	0.406795064398333	0.407544727971419
0.521190911920605	0.521663789849093	0.4465272337719	0.449525888064245
0.549721213606011	0.550036465558336	0.394425615442411	0.399298428667471
0.545150060297299	0.545150060297299	0.413916868342651	0.414291700129194
0.557444886437972	0.557444886437972	0.344947819618723	0.344947819618723
0.529387462681053	0.531278974395003	0.427785644444746	0.429284971590918
0.551139847391473	0.561227909865871	0.42703598087166	0.44165442054684
0.534904371846739	0.536953509536851	0.377558185047972	0.379432343980687
0.56374992548447	0.563907551460632	0.348321305697611	0.348321305697611
0.592437853146038	0.591807349241388	0.439405429827581	0.438280934467952
0.544677182368812	0.549878839582173	0.428535308017832	0.433408121242892
0.545465312249624	0.545780564201949	0.393301120082781	0.393675951869325
0.57273460612573	0.574468491863517	0.403421578319445	0.406045400825246
0.523870553515367	0.523870553515367	0.467892645604856	0.467892645604856
0.527023073038616	0.527811202919429	0.363314577159334	0.364064240732421
0.551455099343798	0.556814382533322	0.383180661846118	0.389552802217351
0.528599332800241	0.529860340609541	0.386928979711549	0.387303811498092
0.55287373312926	0.56248891767517	0.393301120082781	0.404546073679074
0.574941369792005	0.574941369792005	0.406045400825246	0.406045400825246
0.588339577765814	0.588970081670464	0.441279588760297	0.442778915906469
0.543100922607187	0.543100922607187	0.416540690848453	0.416915522634996
0.535377249775227	0.535692501727552	0.367062895024765	0.367062895024765
0.529702714633378	0.531278974395003	0.370436381103653	0.371560876463282
0.557602512414134	0.557760138390296	0.410543382263763	0.410918214050307
0.573680361982705	0.582034538719316	0.468642309177942	0.475014449549175
0.562961795603658	0.562804169627495	0.45252454235659	0.452899374143133
0.559651650104246	0.561700787794358	0.413167204769565	0.416540690848453
0.548617831772873	0.549563587629848	0.341199501753292	0.343823324259094
0.572261728197243	0.572261728197243	0.413916868342651	0.413916868342651
0.543731426511837	0.568951582697831	0.419164513354255	0.463769495952882
0.569266834650156	0.569582086602481	0.358441763934274	0.358816595720817
0.525762065229317	0.525762065229317	0.466018486672141	0.466018486672141
0.558390642294946	0.559651650104246	0.418040017994625	0.419539345140798
0.553661863010072	0.553819488986235	0.429284971590918	0.429659803377461
0.566271941103069	0.566902445007719	0.409793718690677	0.41016855047722
0.550824595439148	0.55350423703391	0.460770841660538	0.464893991312512
0.560282154008896	0.56311942157982	0.416915522634996	0.421788335860056
0.573680361982705	0.576675255529792	0.468642309177942	0.471640963470287
0.529545088657216	0.529702714633378	0.400048092240557	0.400048092240557
0.561700787794358	0.56185841377052	0.423287663006229	0.423287663006229
0.578724393219904	0.578724393219904	0.420289008713884	0.420663840500427
0.580931156886178	0.580931156886178	0.395175279015497	0.395175279015497
0.548933083725199	0.550824595439148	0.397049437948212	0.399298428667471
0.558863520223434	0.559336398151921	0.411667877623393	0.412417541196479
0.541682288821725	0.542785670654863	0.391801792936609	0.392176624723152
0.552400855200773	0.55287373312926	0.401922251173273	0.402671914746359
0.551927977272285	0.552400855200773	0.400048092240557	0.401172587600186
0.556341504604834	0.557602512414134	0.408294391544505	0.41129304583685
0.554607618867047	0.555553374724022	0.406045400825246	0.407919559757962
0.162591816151003	0.161961312246353	0.373435035395998	0.372685371822912
0.162907068103328	0.162749442127166	0.371935708249826	0.371935708249826
0.162276564198678	0.162118938222516	0.373060203609455	0.373060203609455
0.161173182365541	0.161015556389379	0.370436381103653	0.370436381103653
0.129332735180724	0.129805613109211	0.465268823099055	0.465643654885598
0.133115758608623	0.133115758608623	0.382430998273032	0.382430998273032
0.172995130577726	0.173152756553888	0.391052129363523	0.391426961150066
0.344019314713997	0.34417694069016	0.513996955349656	0.513996955349656
0.399661284299347	0.399818910275509	0.539485516834586	0.539110685048043
0.378854655445902	0.378854655445902	0.576593863702352	0.576593863702352
0.372234364447078	0.372234364447078	0.597209611962222	0.597209611962222
0.370342852733129	0.370342852733129	0.602457256973825	0.602457256973825
0.382952930826126	0.382952930826126	0.57996734978124	0.57996734978124
0.376963143731952	0.376963143731952	0.579217686208154	0.579217686208154
0.382952930826126	0.382952930826126	0.580717013354326	0.580717013354326
0.389888473777274	0.389888473777274	0.603206920546911	0.603206920546911
0.37302249432789	0.37302249432789	0.592711630523705	0.592711630523705
0.38705120620635	0.38705120620635	0.614826705929747	0.614826705929747
0.369554722852316	0.369554722852316	0.566473405465689	0.565723741892602
0.388942717920299	0.388942717920299	0.589338144444817	0.589338144444817
0.385002068516238	0.385002068516238	0.608079733771972	0.608079733771972
0.377278395684277	0.377278395684277	0.54473316184619	0.54473316184619
0.386105450349375	0.386105450349375	0.605830743052713	0.605830743052713
0.361988675996518	0.361988675996518	0.583715667646671	0.583715667646671
0.385632572420888	0.385632572420888	0.606205574839256	0.606205574839256
0.363249683805818	0.363249683805818	0.617450528435549	0.617450528435549
0.382164800945313	0.382164800945313	0.611828051637403	0.611828051637403
0.361988675996518	0.36214630197268	0.585964658365929	0.585964658365929
0.356156514878507	0.356156514878507	0.605081079479627	0.605081079479627
0.357102270735482	0.357102270735482	0.579592517994697	0.579592517994697
0.39729689465691	0.398557902466209	0.52299291822669	0.525616740732492
0.372549616399403	0.372549616399403	0.603581752333455	0.603581752333455
0.359624286354081	0.353949751212233	0.611453219850859	0.629819977391471
0.354265003164557	0.35442262914072	0.569472059758033	0.569472059758033
0.374125876161028	0.374125876161028	0.636941781335789	0.636941781335789
0.363249683805818	0.363249683805818	0.587089153725559	0.587089153725559
0.358520904520944	0.358520904520944	0.583340835860128	0.583340835860128
0.74170965257189	0.741552026595728	0.148535963470144	0.148535963470144
0.746280805880602	0.746280805880602	0.121173243052499	0.121173243052499
0.746123179904439	0.745492675999789	0.101307158365715	0.102431653725344
0.743916416238165	0.743916416238165	0.130169205929533	0.130169205929533
0.728784322526568	0.728784322526568	0.132043364862248	0.132043364862248
0.633735858900603	0.63483924073374	0.254238527275295	0.255737854421468
0.745335050023627	0.745335050023627	0.072070279015354	0.0724451108018971
0.721691153599257	0.721691153599257	0.184144983191738	0.184144983191738
0.721691153599257	0.721691153599257	0.184144983191738	0.184144983191738
0.747699439666064	0.747699439666064	0.0773179240269572	0.0773179240269572
0.727208062764943	0.727208062764943	0.223502320778762	0.223877152565305
