x	xend	y	yend
0.651530255349584	0.65300090570718	0.325415335221963	0.327495651637277
0.661654571798499	0.665524289513287	0.397634175535219	0.399215965674431
0.634895986085159	0.642671675489253	0.367947498041007	0.372430486208062
0.653462749817335	0.65871642360283	0.389856415964451	0.395017849665149
0.647189235966069	0.648626784868671	0.319013208307807	0.320265146474861
0.648637818687003	0.653462749817335	0.385118542182546	0.389856415964451
0.661654571798499	0.662765834930444	0.397634175535219	0.398451308829884
0.654134236475788	0.654515691338101	0.344651702507354	0.345142732147725
0.659736263668602	0.655800343043825	0.390823481973732	0.386190561092059
0.632741238991018	0.632758577848396	0.326457367588552	0.32648360581361
0.641506819525413	0.642200373820528	0.349412066196451	0.349963068922669
0.647310607967715	0.64755808075029	0.390965918052618	0.391104605813639
0.646107921769595	0.646552427022373	0.383772896068856	0.384091503087418
0.645088081703824	0.646408987384065	0.404171241892531	0.40642023261179
0.628740691716015	0.630302765139785	0.363029705001562	0.364791414398314
0.658615542978086	0.66086959443721	0.403623987484178	0.406367756161674
0.622036858949825	0.622320585706918	0.361178035976039	0.361665317298545
0.655835020758581	0.65639774549348	0.399785709989977	0.400213018226636
0.657471178391147	0.662105382090323	0.401322520314804	0.405805508481859
0.629814124613681	0.63298555925407	0.384627512542174	0.386621617646584
0.630920658966342	0.631938922772351	0.365915909757943	0.367370257089731
0.657471178391147	0.663293881950588	0.401322520314804	0.406045400825246
0.64246518546048	0.6438034299981	0.381816274143101	0.383484275593218
0.621228237692112	0.62154664216396	0.253136521822859	0.253177753319378
0.619168066183669	0.619168066183669	0.316629278145393	0.316629278145393
0.630444628518331	0.630578610598069	0.247716454189446	0.248604805523553
0.626171388304567	0.627374074502686	0.322637831683678	0.326341169734724
0.644432357642988	0.64516216591262	0.334722408481827	0.335026022228927
0.638070573245071	0.638827177930651	0.391426961150066	0.391876759293918
0.625868746430335	0.62729999029389	0.376025123041011	0.378686428725466
0.63080243948422	0.631667806093352	0.331558828203404	0.334208888934263
0.636347721325615	0.636636176861993	0.402259599781161	0.402278341370489
