x	xend	y	yend
0.620180024950632	0.620180024950632	0.246741891544434	0.246741891544434
0.244242071803159	0.244242071803159	0.367437726811308	0.367437726811308
0.588497203741977	0.591019219360576	0.419164513354255	0.422912831219686
0.588497203741977	0.593383609003013	0.419164513354255	0.428535308017832
0.0935516385918447	0.0935516385918447	0.481761421706951	0.481761421706951
0.354107377188395	0.354107377188395	0.592336798737162	0.592336798737162
0.356787018783157	0.356787018783157	0.592711630523705	0.592711630523705
0.365614073448255	0.36403781368663	0.617825360222092	0.619699519154807
0.724055543241694	0.724528421170182	0.183020487832108	0.184144983191738
0.717435252242871	0.720114893837633	0.177398011033962	0.182270824259022
0.709238701482423	0.709553953434748	0.294345528435406	0.294345528435406
0.24881322511187	0.24881322511187	0.73889602727551	0.73889602727551
0.178669665719574	0.178669665719574	0.885080424027315	0.885080424027315
0.215396518165428	0.215396518165428	0.796620122403146	0.796620122403146
0.623174918497718	0.623174918497718	0.607330070198885	0.607330070198885
0.596851380478587	0.596851380478587	0.61032872449123	0.61032872449123
0.608200450762284	0.608200450762284	0.614826705929747	0.614826705929747
0.626327438020968	0.627273193877942	0.599083770894937	0.597209611962222
0.589442959598951	0.589442959598951	0.636566949549246	0.636566949549246
0.600476777930324	0.601264907811136	0.5848401630063	0.5848401630063
0.606308939048335	0.614190237856458	0.606580406625799	0.607330070198885
0.603629297453573	0.603629297453573	0.622323341660609	0.622323341660609
0.654069609825561	0.654069609825561	0.617075696649006	0.618575023795178
0.56501093329377	0.568793956721669	0.725402082959959	0.723902755813786
0.568478704769344	0.572104102221081	0.647062239572453	0.659806520314918
0.513309613112482	0.514412994945619	0.642189426347393	0.643313921707022
0.495970755734611	0.495970755734611	0.686419577159477	0.686419577159477
0.555553374724022	0.554292366914722	0.636566949549246	0.637691444908876
0.506216444185171	0.506216444185171	0.70853465256552	0.70853465256552
0.535061997822902	0.535061997822902	0.67217596927084	0.67217596927084
0.517723140445031	0.519614652158981	0.629070313818385	0.629070313818385
0.545307686273462	0.545307686273462	0.65643303423603	0.65643303423603
0.489980968640438	0.490453846568925	0.716031288296381	0.715281624723295
0.548460205796711	0.548460205796711	0.695790371823054	0.695790371823054
0.496286007686936	0.496286007686936	0.730274896185019	0.730274896185019
0.528599332800241	0.529860340609541	0.727276241892674	0.729525232611933
0.510157093589233	0.512994361160157	0.658307193168745	0.657932361382202
0.503852054542734	0.508107955899121	0.649686062078255	0.668427651405409
0.419206905343492	0.41841877546268	0.506500319618794	0.506125487832251
0.491557228402062	0.49203010633055	0.54473316184619	0.545857657205819
0.467282828073043	0.470435347596292	0.588963312658274	0.586714321939016
0.504167306495059	0.504955436375871	0.592336798737162	0.596085116602593
0.528599332800241	0.53301286013279	0.306714977391328	0.320958585279965
0.583926050433265	0.586290440075702	0.254988190848381	0.258736508713812
0.58424130238559	0.584714180314078	0.260610667646528	0.261735163006157
0.570370216483293	0.568793956721669	0.33482736138206	0.33482736138206
0.573207484054218	0.573680361982705	0.22687580685765	0.228000302217279
0.550666969462986	0.55224322922461	0.313461949549104	0.313461949549104
0.633105354995953	0.633105354995953	0.843474095721032	0.843474095721032
0.697732005222563	0.697732005222563	0.689793063238365	0.689793063238365
0.687486316772003	0.68795919470049	0.674050128203555	0.675174623563185
0.651705220183124	0.653911983849399	0.710408811498235	0.712657802217494
0.676767750392956	0.682284659558642	0.779752692008706	0.783501009874137
0.686698186891191	0.687486316772003	0.826606665326593	0.828480824259308
0.664945802180771	0.664945802180771	0.711533306857864	0.711533306857864
0.674876238679006	0.675979620512143	0.746392663006372	0.748266821939087
0.675979620512143	0.675979620512143	0.846472750013376	0.846472750013376
0.61813088726052	0.617027505427382	0.875334797577194	0.872710975071393
0.625696934116318	0.6488679526122	0.819110029595731	0.82510733818042
0.540894158940913	0.54325854858335	0.777128869502905	0.775254710570189
0.537268761489176	0.539633151131613	0.795870458830059	0.79474596347043
0.547199197987412	0.547987327868224	0.777128869502905	0.77413021521056
0.549248335677524	0.540578906988588	0.77413021521056	0.768882570198957
0.532224730251978	0.532224730251978	0.877583788296453	0.877583788296453
0.530175592561865	0.530175592561865	0.760261439108466	0.760261439108466
0.545150060297299	0.545150060297299	0.811988225651412	0.811988225651412
0.495182625853799	0.500226657090998	0.782001682727965	0.780877187368336
0.533485738061277	0.533485738061277	0.757262784816121	0.757262784816121
0.564222803412957	0.564222803412957	0.755388625883406	0.755388625883406
0.51062997151772	0.514412994945619	0.82510733818042	0.830729814978567
0.589442959598951	0.590231089479764	0.312337454189474	0.313461949549104
0.582665042623966	0.586290440075702	0.287223724491087	0.29247136950269
0.61497836773727	0.616081749570408	0.260985499433071	0.260985499433071
0.581088782862341	0.581561660790828	0.284974733771829	0.286099229131458
0.603944549405898	0.605520809167522	0.286099229131458	0.291721705929604
0.574310865887355	0.574783743815843	0.29247136950269	0.29359586486232
0.587078569956515	0.590861593384414	0.323582407785767	0.330329379943542
0.581876912743153	0.58234979067164	0.277478098040967	0.278602593400596
0.570054964530968	0.570527842459456	0.286099229131458	0.289097883423803
0.614190237856458	0.616081749570408	0.403421578319445	0.404920905465617
0.596851380478587	0.597166632430912	0.245992227971347	0.24749155511752
0.603944549405898	0.610249588452397	0.284225070198742	0.297344182727751
0.570370216483293	0.571631224292593	0.275978770894795	0.278602593400596
0.59448699083615	0.596063250597775	0.30933879989713	0.31308711776256
0.61686987945122	0.617815635308194	0.359941091080447	0.364064240732421
0.596536128526262	0.596851380478587	0.356567605001559	0.358441763934274
0.58613281409954	0.589758211551276	0.305590482031699	0.31421161312219
0.603944549405898	0.605047931239035	0.319834089920336	0.322832744212681
0.600319151954161	0.601107281834974	0.24749155511752	0.247866386904063
0.589758211551276	0.590546341432089	0.26810730337739	0.26810730337739
0.598427640240212	0.600476777930324	0.306714977391328	0.30933879989713
0.5963785025501	0.596063250597775	0.358066932147731	0.36031592286699
0.591334471312901	0.591334471312901	0.387303811498092	0.389927634003894
0.593383609003013	0.593383609003013	0.319834089920336	0.322457912426138
0.590231089479764	0.592910731074526	0.313461949549104	0.319834089920336
0.591807349241388	0.59574799864545	0.296219687368121	0.304840818458612
0.593383609003013	0.594171738883825	0.486634234932011	0.48775873029164
0.409749346773744	0.409749346773744	0.645937744212824	0.645937744212824
0.447106703124248	0.448210084957385	0.662805174607263	0.665428997113064
0.482572547760802	0.482572547760802	0.628320650245298	0.628320650245298
0.405808697369683	0.405808697369683	0.654184043516772	0.654184043516772
0.472642111262567	0.472642111262567	0.662805174607263	0.662805174607263
0.406123949322008	0.406123949322008	0.65156022101097	0.65156022101097
0.466021820263743	0.466021820263743	0.617075696649006	0.617075696649006
0.417473019605705	0.417473019605705	0.648936398505168	0.648936398505168
0.39792739856156	0.39792739856156	0.648561566718625	0.648561566718625
0.431028853555677	0.431028853555677	0.710408811498235	0.710408811498235
0.19443226333582	0.19443226333582	0.511747964630398	0.511747964630398
0.195220393216633	0.197742408835232	0.647062239572453	0.645188080639738
0.190176361979434	0.192067873693384	0.636566949549246	0.634692790616531
0.185920460623048	0.185920460623048	0.633943127043445	0.633943127043445
0.140051301559771	0.140524179488258	0.579592517994697	0.581091845140869
0.838807253887967	0.838807253887967	0.626446491312583	0.626446491312583
0.320217792313466	0.321321174146603	0.331079043516629	0.33370286602243
0.819892136748472	0.820365014676959	0.423662494792772	0.429284971590918
0.736350369382366	0.737611377191666	0.601707593400739	0.603581752333455
0.48178441787999	0.485725067284051	0.451774878783503	0.451774878783503
0.483675929593939	0.484621685450914	0.377183353261428	0.377183353261428
0.434811876983576	0.434969502959738	0.470891299897201	0.475389281335718
0.451047352528309	0.451047352528309	0.4004229240271	0.4004229240271
0.475794630785816	0.475794630785816	0.4465272337719	0.4465272337719
0.426300074270803	0.427876334032427	0.473515122403002	0.479137599201149
0.436861014673688	0.436861014673688	0.467892645604856	0.467892645604856
0.397454520633072	0.397454520633072	0.480262094560778	0.480262094560778
0.484464059474751	0.484464059474751	0.445402738412271	0.445402738412271
0.407384957131307	0.407384957131307	0.474264785976089	0.474264785976089
0.45814052145562	0.458928651336432	0.40529573725216	0.406795064398333
0.459716781217245	0.45940152926492	0.410543382263763	0.412417541196479
0.431344105508002	0.432920365269626	0.766633579479698	0.766633579479698
0.457037139622483	0.45814052145562	0.798869113122404	0.798869113122404
0.435600006864388	0.435600006864388	0.749016485512173	0.749016485512173
0.442062671887049	0.442062671887049	0.752015139804518	0.752015139804518
0.437964396506825	0.437964396506825	0.749766149085259	0.749766149085259
0.41841877546268	0.41841877546268	0.737021868342794	0.737021868342794
0.443166053720186	0.443166053720186	0.754638962310319	0.754638962310319
0.441589793958562	0.441589793958562	0.751640308017975	0.751640308017975
0.484148807522427	0.486828449117188	0.785375168806853	0.782001682727965
0.443481305672511	0.445215191410298	0.754638962310319	0.754638962310319
0.487774204974163	0.490453846568925	0.717905447229097	0.715281624723295
0.443638931648674	0.443638931648674	0.747891990152544	0.747891990152544
0.486040319236376	0.486513197164863	0.746392663006372	0.746392663006372
0.487774204974163	0.489980968640438	0.717905447229097	0.716031288296381
0.445530443362623	0.445530443362623	0.753889298737233	0.753889298737233
0.443166053720186	0.443166053720186	0.753889298737233	0.753889298737233
0.591019219360576	0.593383609003013	0.422912831219686	0.428535308017832
0.526234943157804	0.528599332800241	0.298093846300837	0.306714977391328
0.403759559679571	0.404232437608058	0.337826015674404	0.331079043516629
0.512206231279345	0.512994361160157	0.203636236091978	0.212257367182469
0.396193512823772	0.396193512823772	0.378682680407601	0.378682680407601
0.401395170037134	0.401395170037134	0.38467998899229	0.38467998899229
0.386105450349375	0.388469839991812	0.282350911266027	0.286848892704544
0.520718033992118	0.521979041801417	0.343073660686008	0.349070969270697
0.527180699014779	0.529072210728728	0.285349565558372	0.28872305163726
0.413217118249319	0.414320500082456	0.455898028435477	0.457772187368193
0.405808697369683	0.405808697369683	0.435282280175607	0.437156439108323
0.419206905343492	0.419995035224304	0.435282280175607	0.437156439108323
0.486828449117188	0.486828449117188	0.249740545836778	0.256112686208011
