x	xend	y	yend
0.623963048378531	0.62648506399713	0.379057512194144	0.382805830059575
0.621598658736094	0.622859666545393	0.376058857901799	0.37980717576723
0.629952835472704	0.631056217305841	0.387303811498092	0.389177970430807
0.666679687918558	0.667783069751695	0.26810730337739	0.270356294096648
0.662739038514496	0.673615230869706	0.336701520314775	0.358066932147731
0.658010259229623	0.65911364106276	0.289097883423803	0.289847546996889
0.662739038514496	0.667310191823208	0.336701520314775	0.346821978551438
0.662739038514496	0.663369542419146	0.265483480871588	0.263609321938873
0.644927303208138	0.649340830540687	0.402297082959816	0.407169896184876
0.649340830540687	0.653596731897074	0.350570296416869	0.356567605001559
0.566902445007719	0.568951582697831	0.414291700129194	0.414666531915737
0.571631224292593	0.574783743815843	0.432283625883263	0.435282280175607
0.591334471312901	0.592122601193713	0.43678160732178	0.438655766254495
0.570370216483293	0.572892232101893	0.364064240732421	0.364064240732421
0.569266834650156	0.569266834650156	0.431533962310177	0.432283625883263
0.58613281409954	0.586920943980352	0.424037326579315	0.424786990152401
0.122870070158063	0.122870070158063	0.482136253493494	0.482136253493494
0.358048026592457	0.358048026592457	0.592336798737162	0.592336798737162
0.35568363695002	0.35568363695002	0.629070313818385	0.629070313818385
0.854885103456538	0.856461363218163	0.671426305697754	0.66730315604578
0.85819524895595	0.859613882741412	0.662805174607263	0.660931015674547
0.861663020431524	0.861347768479199	0.654558875303315	0.652309884584056
0.821468396510096	0.825409045914158	0.547356984351991	0.550355638644336
0.672196597084244	0.672984726965056	0.217505012194073	0.218629507553702
0.675664368559818	0.67834401015458	0.223127488992219	0.22687580685765
0.662581412538334	0.664945802180771	0.254238527275295	0.259861004073442
0.686698186891191	0.687486316772003	0.384305157205747	0.383555493632661
0.676452498440631	0.677555880273768	0.358441763934274	0.361065586440076
0.663842420347634	0.665733932061583	0.387303811498092	0.391801792936609
0.66809832170402	0.668886451584833	0.386179316138463	0.388053475071178
0.697416753270238	0.6988353870557	0.398548765094385	0.401547419386729
0.676925376369118	0.678501636130743	0.381681334699946	0.379057512194144
0.693476103866177	0.695367615580126	0.396674606161669	0.4004229240271
0.676137246488306	0.676925376369118	0.357317268574645	0.36031592286699
0.666994939870883	0.669044077560995	0.361815250013162	0.367812558597851
0.675664368559818	0.676137246488306	0.381681334699946	0.380931671126859
0.693003225937689	0.694579485699314	0.401172587600186	0.404171241892531
0.673615230869706	0.675979620512143	0.350945128203412	0.356192773215016
0.697416753270238	0.699308264984188	0.398548765094385	0.404171241892531
0.690323584342927	0.691899844104552	0.393675951869325	0.391801792936609
0.665733932061583	0.666522061942395	0.372310540036369	0.373435035395998
0.667310191823208	0.673615230869706	0.346821978551438	0.358066932147731
0.683860919320266	0.685594805058054	0.362939745372791	0.363689408945877
0.695367615580126	0.695367615580126	0.394050783655868	0.391052129363523
0.687801568724328	0.688747324581303	0.26810730337739	0.274854275535165
0.70845057160161	0.707662441720798	0.334077697808973	0.335951856741689
0.687013438843516	0.688747324581303	0.393675951869325	0.396674606161669
0.691742218128389	0.690954088247577	0.303716323098983	0.305590482031699
0.62711556790178	0.62837657571108	0.545857657205819	0.54960597507125
0.62711556790178	0.632632477067466	0.545857657205819	0.551105302217422
0.617342757379707	0.617342757379707	0.54473316184619	0.54473316184619
0.616554627498895	0.616554627498895	0.662805174607263	0.662805174607263
0.620495276902956	0.620495276902956	0.500503011034105	0.500503011034105
0.617342757379707	0.624435926307018	0.536112030755698	0.542859002913474
0.630740965353517	0.631529095234329	0.527116067878664	0.528615395024837
0.629479957544217	0.630425713401192	0.537236526115328	0.537236526115328
0.661162778752872	0.661950908633684	0.57397004119655	0.575844200129266
0.631213843282004	0.631213843282004	0.547731816138534	0.547731816138534
