x	y
0.586984838776652	0.577171485406145
0.222260385773766	0.244497799142712
0.489948595637912	0.464604825258332
0.446480655871742	0.484420852080939
0.353681880279176	0.381523342764699
0.0590865614482933	0.0454545454545455
0.602164672902457	0.582146747108576
0.454130898006818	0.419910943243529
0.283905733830524	0.260232113474061
0.487402274902199	0.487114919690311
0.87747547255767	0.893219296979104
0.680195151021431	0.592862867139007
0.341838323928731	0.334671982783821
0.53365221643994	0.465359182486088
0.799930643308018	0.758240460042886
0.554506710130256	0.601126185747739
0.374764236493242	0.340731975057638
0.18681008831021	0.201827907741539
0.487128016951745	0.452436034022085
0.954545454545454	0.954545454545455
0.581135437684299	0.580111675713931
0.761276069722153	0.674869277425741
0.573561904994936	0.499527917136903
0.568327231011712	0.558621511736065
0.636835981301577	0.611376172466642
0.22392944911594	0.252397495526269
0.615978787190008	0.584685043962857
0.243022995327433	0.265866547282471
0.820112480257681	0.768167517006967
0.509300916633879	0.530523516687431
0.339183613368499	0.309100866823603
0.540748448014139	0.466013724946025
0.398093211685403	0.346317904767019
0.587855844370064	0.610038933343891
0.129451048280164	0.09866569652646
0.596367349980301	0.556230761892559
0.579130878678199	0.5637728339671
0.317033888582386	0.281032510696881
0.315737184059502	0.374434725985801
0.714219206133107	0.737862899441832
0.485797123463919	0.532968607982104
0.264963005272674	0.222815042985361
0.773918353653892	0.733737623006445
0.583393696289909	0.574102764810373
0.335919662805051	0.315487397180593
0.508752365544976	0.498238967320065
0.756754335768603	0.732260656920556
0.890374232304307	0.790277802674175
0.0454545454545455	0.0819540835269443
0.584549463619934	0.559419885037287
0.824480158183047	0.726558494146291
0.530844537473452	0.571549544502131
0.748377220811102	0.766094663356753
0.333749932740112	0.344223272864655
0.423651801804283	0.40729106623501
0.574298701949223	0.58277380619217
0.394787659687487	0.380572599039946
0.482480947614935	0.439015992045403
0.428694400119076	0.366627598542074
0.340015716579853	0.326064245650385
0.26995017020148	0.314869104192253
0.513198294343987	0.439607620215682
0.243540971634345	0.208053569036448
0.53716721177374	0.472553804796197
0.315896887210499	0.313101090942908
0.534186444935987	0.557107164973242
0.302878163934529	0.270444805627519
0.592294577608888	0.523919205512756
0.475208773860415	0.4250983519204
0.317868225348452	0.340280201989655
0.348470952007102	0.411486901527879
0.716053816801618	0.675346669309314
0.703801173185165	0.706216369926586
0.149293548971837	0.157648489948453
0.306404485300401	0.349933835529976
0.372805089455012	0.414775037821457
0.795021998289449	0.718595766242975
0.290072205206006	0.307475703732888
0.524650948883247	0.470405389416876
0.632354095666403	0.647416048059352
0.48368643591231	0.417217967393432
0.191696613496297	0.213586301207308
0.396391735650117	0.376670240948954
0.905949432402261	0.891155017265742
0.281333374483257	0.329593364990114
0.172799048386619	0.129155742846211
0.655176712057666	0.574725926520013
0.626949519276378	0.573584631896429
0.496693428246961	0.435598662422519
0.136797690064176	0.149161551036112
0.34051494103695	0.320497539746417
0.400518190267256	0.417099313486135
0.446317720013705	0.380778698930445
0.150071022332315	0.171566870671883
0.305821989097869	0.295915196379569
0.830563337172697	0.735297486822449
0.199433907766662	0.180935175615984
0.6875177836768	0.648984492905752
0.229243082739938	0.217411719103803
0.290699348919889	0.25716986149222
